feature,importance
intr_Torque (Nm)__partial_autocorrelation__lag_3,0.0007663583096880332
intr_Torque (Nm)__index_mass_quantile__q_0.8,0.000735858851785775
"intr_Current (V)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.0007344581160454389
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_61",0.0007316014630340327
"intr_Torque (Nm)__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",0.0007308330662524679
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_7",0.0007295207469006763
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",0.0007254657527121123
intr_Current (V)__fourier_entropy__bins_5,0.0007181865045646982
"intr_Current (V)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",0.0007155880390438254
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.0007117717998346918
"intr_Current (V)__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",0.000708854853178599
"intr_Torque (Nm)__linear_trend__attr_""rvalue""",0.0007072898260233313
task_Robot_I (A)__index_mass_quantile__q_0.7,0.0006832547221486011
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_18",0.0006828657326297616
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_1",0.000679312704176242
intr_Torque (Nm)__friedrich_coefficients__coeff_3__m_3__r_30,0.000677572628574882
task_Robot_I (A)__index_mass_quantile__q_0.6,0.0006719993375108138
task_Robot_I (A)__index_mass_quantile__q_0.3,0.0006675120251708943
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_7",0.0006650128235952349
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_36",0.0006598872682453916
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_29",0.0006592621125537677
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_48",0.0006558411430963118
"intr_Torque (Nm)__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""max""",0.0006453706177382241
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_12",0.000636495105794798
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_16",0.0006312030282236632
"audio_Amplitude__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4",0.0006261261735140926
intr_Current (V)__c3__lag_1,0.0006213677624383233
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0",0.0006161072068857382
intr_Torque (Nm)__permutation_entropy__dimension_4__tau_1,0.0006129964812186432
intr_Torque (Nm)__quantile__q_0.1,0.0006105314719109562
audio_Amplitude__quantile__q_0.1,0.0006100569569257753
task_Robot_I (A)__partial_autocorrelation__lag_4,0.0006085996240890336
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_0",0.0006022483376904079
intr_Current (V)__ratio_beyond_r_sigma__r_6,0.0005970895599369967
intr_Current (V)__median,0.000596807334905802
intr_Torque (Nm)__autocorrelation__lag_6,0.0005944426663956782
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_32",0.0005624783671318475
"audio_Amplitude__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4",0.0005618346063160854
task_Robot_I (A)__energy_ratio_by_chunks__num_segments_10__segment_focus_5,0.0005603316998932219
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_73",0.0005536884248544694
"intr_Current (V)__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""var""",0.0005509201802661684
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_29",0.0005494079681191775
intr_Torque (Nm)__root_mean_square,0.0005487942515397307
intr_Torque (Nm)__energy_ratio_by_chunks__num_segments_10__segment_focus_7,0.0005411054379299824
intr_Torque (Nm)__permutation_entropy__dimension_7__tau_1,0.0005395491000119789
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_66",0.000537144716938932
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2",0.0005371137376296544
intr_Current (V)__variation_coefficient,0.0005329897648431192
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_64",0.0005306975591087337
intr_Current (V)__number_cwt_peaks__n_5,0.0005247619963511014
intr_Current (V)__autocorrelation__lag_6,0.0005138398269812622
task_Robot_I (A)__quantile__q_0.3,0.0005057295742970546
intr_Current (V)__friedrich_coefficients__coeff_0__m_3__r_30,0.0005019306022211599
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4",0.0004948001214575273
intr_Torque (Nm)__permutation_entropy__dimension_5__tau_1,0.0004905790882866765
"intr_Torque (Nm)__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",0.000488959383441755
"intr_Current (V)__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""max""",0.0004755796867512084
intr_Torque (Nm)__time_reversal_asymmetry_statistic__lag_1,0.0004744835895982517
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_55",0.00047256343953027547
"task_Robot_I (A)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""",0.00047131510693690045
intr_Torque (Nm)__first_location_of_maximum,0.00046992304692444113
intr_Current (V)__ratio_beyond_r_sigma__r_1.5,0.00046889754649602803
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",0.00045132213729958044
"intr_Torque (Nm)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.000443013524469532
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_21",0.00043689534270556447
task_Robot_I (A)__lempel_ziv_complexity__bins_3,0.0004361778429722529
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_10",0.00043136839115976913
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_24",0.0004310678819763935
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_4",0.00043023020835394687
intr_Current (V)__index_mass_quantile__q_0.3,0.0004293192608410352
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_70",0.00042903870072337583
audio_Amplitude__energy_ratio_by_chunks__num_segments_10__segment_focus_4,0.0004220597255948076
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_96",0.00042054165537463853
"intr_Current (V)__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""",0.0004199247233970361
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_10",0.0004191469897780159
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.00041845428012517427
intr_Current (V)__large_standard_deviation__r_0.1,0.00040398399616215066
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_62",0.00040205220071298
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_96",0.00039389518714195407
intr_Torque (Nm)__fourier_entropy__bins_5,0.00039122957326212624
intr_Current (V)__spkt_welch_density__coeff_5,0.00039097744077864387
intr_Torque (Nm)__ar_coefficient__coeff_5__k_10,0.00038927400287536553
audio_Amplitude__range_count__max_0__min_-1000000000000.0,0.0003885199310885523
intr_Current (V)__count_below_mean,0.0003861112842783976
"intr_Torque (Nm)__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",0.0003855777211294448
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",0.00037812060835160934
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_17",0.0003761781874661558
intr_Current (V)__index_mass_quantile__q_0.7,0.00037430489116875495
"audio_Amplitude__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",0.0003738771290708556
task_Robot_I (A)__sum_values,0.0003723636458795469
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",0.0003714867170000741
task_Robot_I (A)__last_location_of_minimum,0.00037097154516182486
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_59",0.0003690110773007391
intr_Torque (Nm)__index_mass_quantile__q_0.1,0.0003663740495715968
intr_Torque (Nm)__permutation_entropy__dimension_3__tau_1,0.000361806931993302
"task_Robot_I (A)__linear_trend__attr_""rvalue""",0.00035707394568314894
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_87",0.0003527634151034274
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_84",0.0003527077747361517
intr_Torque (Nm)__quantile__q_0.8,0.00035211970238464217
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_2",0.00034952901622276153
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_43",0.00034674669353194877
intr_Torque (Nm)__time_reversal_asymmetry_statistic__lag_2,0.00034550792388192414
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_5",0.00034293061248744696
intr_Current (V)__c3__lag_3,0.0003428097884624322
intr_Current (V)__partial_autocorrelation__lag_7,0.0003414756453728852
"audio_Amplitude__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6",0.00033809606293437627
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_21",0.0003378615833365621
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",0.00033449559962816003
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4",0.00033416698406124086
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_16",0.0003299091067578437
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_9",0.0003293756877211631
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_92",0.00032860085564966133
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_7",0.00032716345265086373
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_95",0.00032609645686511817
"task_Robot_I (A)__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""",0.0003252268983338807
intr_Current (V)__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.00032511255470920165
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",0.00032434926306989555
intr_Current (V)__quantile__q_0.3,0.0003222380272301715
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_85",0.0003218349628522174
intr_Torque (Nm)__energy_ratio_by_chunks__num_segments_10__segment_focus_5,0.00032075167415497916
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_20",0.0003203307773425626
"intr_Torque (Nm)__linear_trend__attr_""intercept""",0.0003193157826737897
intr_Current (V)__mean_abs_change,0.00031700034135638826
intr_Current (V)__permutation_entropy__dimension_5__tau_1,0.00031358416398911666
intr_Current (V)__energy_ratio_by_chunks__num_segments_10__segment_focus_6,0.00030752126853042966
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_64",0.0003060847296034459
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_1",0.0003043248289444149
"intr_Torque (Nm)__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""",0.00030333409979847465
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",0.00030260261897972567
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_90",0.000301417336822957
intr_Current (V)__standard_deviation,0.00029940680133967105
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_58",0.00029228853330560267
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.0002907235372742855
"task_Robot_I (A)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""",0.000288258154755181
intr_Current (V)__autocorrelation__lag_5,0.0002849715061600494
"audio_Amplitude__linear_trend__attr_""stderr""",0.00028473777029665645
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_95",0.0002772159338640768
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_10",0.00027705503871676787
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0",0.00027666201684866385
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_10",0.0002763916341871523
intr_Torque (Nm)__mean,0.00027430959530006844
"audio_Amplitude__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",0.00027109904156762555
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_5",0.0002670897646798294
intr_Current (V)__spkt_welch_density__coeff_8,0.0002667801959847045
intr_Torque (Nm)__median,0.00026580547678077614
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_25",0.0002655840504581669
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_38",0.0002636702957545876
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_51",0.00025983693796761005
task_Robot_I (A)__number_peaks__n_1,0.00025620360092728876
"audio_Amplitude__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",0.0002549676467262222
intr_Current (V)__kurtosis,0.00025471688476116233
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0",0.0002543262135069238
intr_Torque (Nm)__absolute_sum_of_changes,0.0002529832137910337
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.00025192270508394963
audio_Amplitude__number_peaks__n_5,0.000250131230144061
intr_Torque (Nm)__ratio_beyond_r_sigma__r_1,0.00025010588749292044
intr_Torque (Nm)__lempel_ziv_complexity__bins_100,0.0002483177315865506
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_11",0.00024784936133179897
intr_Current (V)__partial_autocorrelation__lag_5,0.00024763666450749956
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_13",0.0002458668760799835
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",0.00024153464541923754
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_68",0.00024020538791867083
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_33",0.0002382187722393581
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",0.00023656729419225433
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2",0.00023563897786521841
task_Robot_I (A)__permutation_entropy__dimension_4__tau_1,0.0002355069114370468
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_39",0.0002353465546715576
intr_Torque (Nm)__ar_coefficient__coeff_7__k_10,0.00023439532593782765
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_3",0.00023386620951334106
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_91",0.0002308620661877328
"intr_Current (V)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",0.0002305438470125239
audio_Amplitude__index_mass_quantile__q_0.2,0.000230260954705246
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_57",0.00022586448027007224
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_15",0.0002257931604896024
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_67",0.00022391161522064735
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_6",0.0002231685398976219
"task_Robot_I (A)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""",0.0002194452671656328
"intr_Torque (Nm)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""",0.0002194198467818641
intr_Torque (Nm)__ar_coefficient__coeff_8__k_10,0.00021867117302312985
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_9",0.00021661869495960678
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_93",0.0002140196487842085
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4",0.00021270071590267993
intr_Current (V)__ratio_beyond_r_sigma__r_2,0.00021190556919192073
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0",0.0002119006201617938
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6",0.00021163991882610687
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_73",0.00021121247282922497
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_54",0.0002095985070598199
intr_Current (V)__cid_ce__normalize_False,0.00020839328026329572
task_Robot_I (A)__variation_coefficient,0.00020821957124200017
task_Robot_I (A)__autocorrelation__lag_1,0.0002075143335848661
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_31",0.00020622196460842328
"task_Robot_I (A)__fft_aggregated__aggtype_""centroid""",0.00020548966310317165
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_98",0.00020522407793898748
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_4",0.00020341566242499192
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",0.00020322929975486045
"intr_Torque (Nm)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",0.0002024360371562596
"audio_Amplitude__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",0.0002015749261467912
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_88",0.00020154289816357864
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_25",0.00020109494337496115
"intr_Current (V)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.00020075672868991083
intr_Torque (Nm)__fourier_entropy__bins_100,0.00019966471514237485
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_20",0.00019876953981045174
"intr_Current (V)__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",0.00019719476079674495
"task_Robot_I (A)__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0001946477495795816
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_23",0.0001942802437611804
"audio_Amplitude__fft_coefficient__attr_""imag""__coeff_4",0.00019372274857872184
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",0.00018897291442405262
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_88",0.00018850811968279608
intr_Torque (Nm)__energy_ratio_by_chunks__num_segments_10__segment_focus_6,0.00018787265963041283
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_97",0.00018741407523808728
intr_Current (V)__mean_n_absolute_max__number_of_maxima_7,0.000185407033476675
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",0.00018536668193558825
audio_Amplitude__index_mass_quantile__q_0.9,0.00018457657322407104
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",0.00018326944432088188
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_68",0.00018214694703139197
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",0.00018139033360179096
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_79",0.0001786387317414071
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_62",0.00017862235528240064
"intr_Current (V)__linear_trend__attr_""stderr""",0.0001786218532437509
audio_Amplitude__permutation_entropy__dimension_4__tau_1,0.00017856761287250464
intr_Torque (Nm)__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.00017797792434248627
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_10",0.00017702378629701432
"audio_Amplitude__fft_coefficient__attr_""real""__coeff_47",0.00017679745184282563
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.00017607346594814214
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_54",0.00017478043477548314
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_24",0.00017446264760601516
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_46",0.00017091245678457932
