feature,importance
intr_Torque (Nm)__spkt_welch_density__coeff_2,0.001325616148299527
intr_Torque (Nm)__ratio_beyond_r_sigma__r_3,0.0013233638460946665
task_TCP_y (mm)__variation_coefficient,0.0013169449542069715
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_8",0.0013078435058773298
"task_TCP_y (mm)__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""var""",0.0012966992139893606
"task_TCP_y (mm)__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""mean""",0.0012924575809460366
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_15",0.0012875146229334446
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",0.0012847985208014646
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0",0.0012817999909493201
task_TCP_x (mm)__mean_abs_change,0.001268718588698744
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.0012567915633515236
"task_TCP_z (mm)__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.001240799715879878
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_23",0.0012275643653025328
intr_Current (V)__ratio_beyond_r_sigma__r_1.5,0.0012143394246620167
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",0.0012058392920981295
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",0.0011903606614034699
task_TCP_z (mm)__mean_n_absolute_max__number_of_maxima_7,0.0011785654004144947
"task_TCP_z (mm)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",0.0011584929923568895
"task_TCP_y (mm)__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.001147220045892799
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0",0.0011393485301567242
"task_TCP_z (mm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",0.0011306341231130943
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2",0.0011302133920211837
task_Robot_I (A)__index_mass_quantile__q_0.3,0.0011300906998854632
"task_TCP_y (mm)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",0.0011293224337234008
task_TCP_y (mm)__percentage_of_reoccurring_values_to_all_values,0.001110990557117189
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",0.0010830026715238233
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_65",0.001079977004485339
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_53",0.001067285237886452
"task_TCP_y (mm)__fft_coefficient__attr_""abs""__coeff_69",0.001043817697237681
"task_TCP_y (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4",0.001023816258508874
"task_TCP_z (mm)__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""",0.001021557712739135
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_12",0.001021061982056996
"task_TCP_y (mm)__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""mean""",0.0009868006314090335
intr_Torque (Nm)__count_below_mean,0.0009738837504823013
"intr_Torque (Nm)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.0009687572618873703
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_66",0.0009685888705017984
"task_TCP_y (mm)__fft_coefficient__attr_""abs""__coeff_29",0.0009557745272133127
task_TCP_x (mm)__abs_energy,0.0009423916274161261
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_4",0.0009298268434620099
intr_Torque (Nm)__autocorrelation__lag_5,0.0009164801971846571
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_70",0.0009080462794659401
"task_TCP_z (mm)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""",0.0008853492044797322
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",0.000857157457535776
"intr_Current (V)__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""",0.0008547062632182825
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_12",0.0008503659008754393
"intr_Torque (Nm)__agg_autocorrelation__f_agg_""mean""__maxlag_40",0.0008306988659419767
intr_Current (V)__mean_n_absolute_max__number_of_maxima_7,0.0008244204050555542
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_20",0.0008130069561070672
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_82",0.0008051127599326456
"intr_Current (V)__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""mean""",0.0008004367831344299
"task_TCP_z (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",0.000771487978291438
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_80",0.0007558945040064295
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_64",0.0007408068600171568
"task_TCP_x (mm)__fft_coefficient__attr_""abs""__coeff_67",0.0007352951252420043
"task_TCP_z (mm)__agg_autocorrelation__f_agg_""var""__maxlag_40",0.0007219218347779108
intr_Current (V)__cid_ce__normalize_True,0.0007215761284474605
"intr_Current (V)__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""min""",0.0007170663648250778
intr_Current (V)__friedrich_coefficients__coeff_2__m_3__r_30,0.0007012419149454055
intr_Torque (Nm)__index_mass_quantile__q_0.4,0.0006963809876103316
"task_TCP_z (mm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",0.000686024830968823
"task_TCP_x (mm)__fft_coefficient__attr_""abs""__coeff_70",0.000683282616382143
intr_Torque (Nm)__first_location_of_maximum,0.0006624444876366592
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_32",0.0006609276654278611
"intr_Torque (Nm)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""",0.000653068381648726
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_2",0.0006524838465887781
intr_Current (V)__spkt_welch_density__coeff_8,0.0006348323615798367
"task_TCP_y (mm)__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""",0.0006247535595247055
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",0.0006135637012158346
task_TCP_z (mm)__quantile__q_0.2,0.0006084526755777686
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_3",0.0006016707075395266
intr_Current (V)__ratio_beyond_r_sigma__r_1,0.0005917845494568176
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_4",0.0005742597547162643
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_23",0.0005647324722417366
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_28",0.0005634269677510858
intr_Current (V)__autocorrelation__lag_3,0.0005505623527727783
task_Robot_I (A)__number_peaks__n_50,0.0005497204249168659
"task_TCP_z (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",0.0005472275484851191
"task_TCP_z (mm)__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""",0.0005345820389869787
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_3",0.000529455800587743
"intr_Current (V)__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",0.0005290651690286622
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_15",0.0005220157264578019
"task_TCP_y (mm)__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""",0.0005179553825037977
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_86",0.0005113282544627551
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_2",0.0005092495177684868
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_26",0.0005050395966299453
intr_Torque (Nm)__autocorrelation__lag_8,0.00049887702259654
"intr_Current (V)__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""",0.0004985936968010991
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_75",0.0004893584048337218
"task_TCP_z (mm)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.0004886811593596168
"audio_Amplitude__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",0.0004819985583539132
intr_Current (V)__lempel_ziv_complexity__bins_100,0.0004647928760167539
"task_TCP_z (mm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",0.0004631397200932366
"intr_Torque (Nm)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""",0.0004601233758939697
task_TCP_y (mm)__value_count__value_-1,0.0004575454081556568
intr_Torque (Nm)__ar_coefficient__coeff_10__k_10,0.0004550209487836993
"intr_Torque (Nm)__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",0.00045421608914870097
"task_TCP_y (mm)__fft_coefficient__attr_""abs""__coeff_43",0.0004491597865733643
task_TCP_z (mm)__median,0.00044914193450870286
"task_TCP_z (mm)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""",0.0004480959065451804
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_54",0.00044475576624650767
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_60",0.00043020993691900904
task_TCP_y (mm)__permutation_entropy__dimension_4__tau_1,0.0004254731669066034
task_TCP_z (mm)__range_count__max_1000000000000.0__min_0,0.0004249714611331449
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_14",0.000421913441078417
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_0",0.00041977853927789257
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.00041786848137922197
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_66",0.0004162054180967117
"task_Robot_I (A)__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""",0.00040450862999441854
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.0004038976836007056
intr_Current (V)__index_mass_quantile__q_0.4,0.0004035461912874454
task_TCP_z (mm)__index_mass_quantile__q_0.4,0.0004015102054015749
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_89",0.00040108045097584315
intr_Torque (Nm)__spkt_welch_density__coeff_5,0.0004005107512214849
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_96",0.00040028130318958466
intr_Current (V)__abs_energy,0.000395971213764739
"task_TCP_z (mm)__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""min""",0.00039257685130165564
task_TCP_y (mm)__c3__lag_3,0.000392327471880306
intr_Torque (Nm)__longest_strike_above_mean,0.00038965616158432166
"task_TCP_z (mm)__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.00038891790301440036
task_TCP_z (mm)__value_count__value_1,0.00038673063006717617
"intr_Torque (Nm)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""",0.0003861123734927945
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_89",0.00038353466728295013
"task_TCP_y (mm)__fft_coefficient__attr_""abs""__coeff_63",0.0003827738562124557
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_62",0.00037967072609873385
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_14",0.0003749476479218863
task_TCP_y (mm)__number_cwt_peaks__n_5,0.0003748629893644933
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_17",0.00037083830932553347
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0",0.0003657302274643179
intr_Current (V)__autocorrelation__lag_4,0.00036551898443888914
task_TCP_z (mm)__energy_ratio_by_chunks__num_segments_10__segment_focus_3,0.0003606762598876978
"task_Robot_I (A)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.0003605587913867235
"intr_Torque (Nm)__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean""",0.00036044124771298774
intr_Current (V)__energy_ratio_by_chunks__num_segments_10__segment_focus_5,0.0003586423930549963
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_64",0.00035072590828247254
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_5",0.00034925951697221036
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6",0.00034721785414531934
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_57",0.00034576447996188526
task_Robot_I (A)__cid_ce__normalize_False,0.0003421699882805359
"intr_Torque (Nm)__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""max""",0.00034181667232128675
task_Robot_I (A)__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0003394090055057047
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_0",0.0003373321677804667
"task_TCP_z (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0",0.0003279613563609553
"intr_Torque (Nm)__fft_aggregated__aggtype_""variance""",0.0003264212486579079
intr_Current (V)__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.0003220130510839672
"intr_Current (V)__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",0.0003134220645104821
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_1",0.00031229683132067565
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_84",0.0003119612072455302
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_96",0.0003073013412094755
"intr_Current (V)__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.00030713586507365897
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_85",0.0003055990615662603
task_TCP_z (mm)__time_reversal_asymmetry_statistic__lag_2,0.00030183529612587184
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_3",0.0003002982275430636
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_39",0.00029907663425527136
intr_Torque (Nm)__skewness,0.000297461885117628
intr_Current (V)__index_mass_quantile__q_0.2,0.000293450762755702
"intr_Current (V)__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",0.00029326954146717305
"task_Robot_I (A)__linear_trend__attr_""rvalue""",0.00028958466360595535
"task_TCP_x (mm)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.00028832022181686317
task_TCP_z (mm)__benford_correlation,0.0002856456939733171
"intr_Torque (Nm)__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""min""",0.00028071480210194947
"task_TCP_x (mm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.0002802152372255626
"task_TCP_y (mm)__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0002787911510704426
intr_Torque (Nm)__lempel_ziv_complexity__bins_3,0.00027218406602867376
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_40",0.00026945737621634336
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_16",0.00026606298495179614
"task_TCP_y (mm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.0002649221713770935
intr_Torque (Nm)__max_langevin_fixed_point__m_3__r_30,0.00026015996904788375
"task_TCP_z (mm)__fft_coefficient__attr_""real""__coeff_6",0.00025766950964521283
"task_TCP_x (mm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",0.00025741431900726914
task_Robot_I (A)__energy_ratio_by_chunks__num_segments_10__segment_focus_4,0.0002573548350575714
intr_Torque (Nm)__quantile__q_0.6,0.00025729597018649873
"intr_Torque (Nm)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",0.00025710006292160696
task_TCP_y (mm)__energy_ratio_by_chunks__num_segments_10__segment_focus_2,0.00025589148573442307
intr_Torque (Nm)__quantile__q_0.1,0.00025522594400276624
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_47",0.0002496311935358591
"task_TCP_z (mm)__fft_coefficient__attr_""real""__coeff_0",0.00024843571297598595
"task_TCP_x (mm)__fft_coefficient__attr_""abs""__coeff_2",0.00024198767004349032
"intr_Current (V)__agg_autocorrelation__f_agg_""mean""__maxlag_40",0.0002380610129624734
intr_Current (V)__sum_values,0.00023715036997829812
"intr_Torque (Nm)__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""min""",0.00023433027742271275
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_53",0.00023284871764587195
task_Robot_I (A)__quantile__q_0.4,0.00023236690216717903
intr_Current (V)__permutation_entropy__dimension_4__tau_1,0.00022684055111787144
intr_Torque (Nm)__absolute_sum_of_changes,0.00022554715482617896
task_Robot_I (A)__spkt_welch_density__coeff_8,0.00022308073684072284
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6",0.00022221435146428176
"task_TCP_z (mm)__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""",0.0002219017983551726
task_TCP_z (mm)__index_mass_quantile__q_0.3,0.00022131899510275367
task_TCP_z (mm)__index_mass_quantile__q_0.8,0.000220533588387396
intr_Torque (Nm)__index_mass_quantile__q_0.1,0.00021835495177599954
task_Robot_I (A)__mean_abs_change,0.00021524713707010194
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",0.00021374268166697406
task_TCP_z (mm)__number_cwt_peaks__n_1,0.00021135318433000626
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_64",0.00020784396986933397
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.00020677713903908038
"task_TCP_z (mm)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.00020214716365163889
"intr_Current (V)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""",0.00020191661960638043
task_TCP_x (mm)__standard_deviation,0.00020095936817544855
task_TCP_z (mm)__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0002003280743900264
"task_TCP_z (mm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",0.00020022823566595362
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_84",0.00019487481900849217
"task_TCP_z (mm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",0.00019317572900575406
task_TCP_y (mm)__c3__lag_2,0.0001930534823595669
task_Robot_I (A)__energy_ratio_by_chunks__num_segments_10__segment_focus_7,0.0001925977636678539
intr_Torque (Nm)__ar_coefficient__coeff_7__k_10,0.00019194520704031212
"task_TCP_z (mm)__fft_coefficient__attr_""real""__coeff_2",0.00018668225982528124
"task_TCP_y (mm)__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""",0.00018667190334428944
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_6",0.00018645455589815627
intr_Current (V)__index_mass_quantile__q_0.3,0.00018298449574649946
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_2",0.0001829598169946454
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.00018229798548806474
"intr_Current (V)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.00018088665710598334
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_22",0.00017987434302549227
"task_TCP_x (mm)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",0.00017963279152709782
"intr_Torque (Nm)__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",0.00017925294357181551
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_24",0.000178291022627172
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_97",0.00017737919299741828
task_TCP_y (mm)__quantile__q_0.9,0.00017735692446587238
intr_Torque (Nm)__binned_entropy__max_bins_10,0.00017468655122366113
task_TCP_x (mm)__spkt_welch_density__coeff_8,0.00017429292651930663
"intr_Torque (Nm)__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""",0.00017238231928272467
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6",0.00017146551328576205
