feature,importance
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_55",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_53",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_52",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_51",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_5",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_49",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_77",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_12",0.0
"task_TCP_z (mm)__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""min""",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_39",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_37",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_36",0.0
"task_TCP_z (mm)__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_34",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_33",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_32",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_31",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_30",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_3",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_29",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_28",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_27",0.0
intr_Torque (Nm)__energy_ratio_by_chunks__num_segments_10__segment_focus_4,0.0
intr_Torque (Nm)__energy_ratio_by_chunks__num_segments_10__segment_focus_2,0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_25",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_24",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_23",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_21",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_20",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_19",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_18",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_17",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_16",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_74",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_19",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_17",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_16",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_15",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_12",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_11",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_59",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_15",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_14",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_7",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_68",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_67",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_66",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_65",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_64",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_63",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_10",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_1",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_0",0.0
"intr_Torque (Nm)__fft_aggregated__aggtype_""centroid""",0.0
intr_Torque (Nm)__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.0
intr_Torque (Nm)__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.0
intr_Torque (Nm)__energy_ratio_by_chunks__num_segments_10__segment_focus_7,0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0",0.0
intr_Torque (Nm)__count_below__t_0,0.0
intr_Torque (Nm)__count_above__t_0,0.0
intr_Torque (Nm)__cid_ce__normalize_False,0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",0.0
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_11",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_75",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_74",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_72",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_86",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_84",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_83",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_80",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_8",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_78",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_17",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_24",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_23",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_22",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_40",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_4",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_37",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_36",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_35",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_3",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_29",0.0
"intr_Current (V)__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""max""",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_83",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_90",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_9",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_89",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_88",0.0
"task_TCP_z (mm)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_97",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_96",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_95",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_93",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_92",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0",0.0
intr_Torque (Nm)__c3__lag_1,0.0
intr_Torque (Nm)__binned_entropy__max_bins_10,0.0
intr_Torque (Nm)__autocorrelation__lag_6,0.0
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_16",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_14",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_13",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_12",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_11",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_39",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_7",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_68",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_67",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_66",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_65",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_63",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_61",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""angle""__coeff_60",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_28",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_27",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_26",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_10",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_1",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""abs""__coeff_99",0.0
"intr_Torque (Nm)__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",0.0
"intr_Torque (Nm)__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.0
"intr_Torque (Nm)__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""var""",0.0
"intr_Torque (Nm)__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""",0.0
intr_Torque (Nm)__ar_coefficient__coeff_9__k_10,0.0
intr_Torque (Nm)__ar_coefficient__coeff_8__k_10,0.0
intr_Torque (Nm)__ar_coefficient__coeff_7__k_10,0.0
intr_Torque (Nm)__ar_coefficient__coeff_4__k_10,0.0
intr_Torque (Nm)__ar_coefficient__coeff_2__k_10,0.0
intr_Torque (Nm)__ar_coefficient__coeff_0__k_10,0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_31",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_30",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_3",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_29",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_28",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_25",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_22",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_20",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_2",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_19",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_18",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_1",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_38",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_37",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_33",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_24",0.0
"intr_Torque (Nm)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.0
"intr_Torque (Nm)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.0
"intr_Torque (Nm)__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",0.0
"intr_Torque (Nm)__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""mean""",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_8",0.0
intr_Current (V)__ar_coefficient__coeff_3__k_10,0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_70",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_20",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_2",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_19",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_18",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_16",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_15",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_14",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_12",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_11",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_45",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_44",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_43",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_41",0.0
"intr_Torque (Nm)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""",0.0
"intr_Torque (Nm)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""",0.0
"intr_Torque (Nm)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",0.0
"intr_Torque (Nm)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",0.0
"intr_Torque (Nm)__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",0.0
"intr_Torque (Nm)__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",0.0
"intr_Torque (Nm)__agg_autocorrelation__f_agg_""var""__maxlag_40",0.0
"intr_Torque (Nm)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_9",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_8",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_7",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_68",0.0
"intr_Current (V)__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_47",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_46",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""angle""__coeff_4",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_20",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_2",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_19",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_18",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_17",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_16",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_14",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_13",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_11",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_10",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_4",0.0
intr_Current (V)__symmetry_looking__r_0.05,0.0
intr_Current (V)__spkt_welch_density__coeff_2,0.0
intr_Current (V)__partial_autocorrelation__lag_5,0.0
intr_Current (V)__partial_autocorrelation__lag_4,0.0
intr_Current (V)__partial_autocorrelation__lag_2,0.0
intr_Current (V)__ratio_beyond_r_sigma__r_6,0.0
intr_Current (V)__ratio_beyond_r_sigma__r_2,0.0
intr_Current (V)__ratio_beyond_r_sigma__r_10,0.0
intr_Current (V)__range_count__max_1__min_-1,0.0
intr_Current (V)__range_count__max_1000000000000.0__min_0,0.0
intr_Current (V)__range_count__max_0__min_-1000000000000.0,0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_23",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_22",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_21",0.0
intr_Current (V)__number_cwt_peaks__n_5,0.0
intr_Current (V)__number_crossing_m__m_1,0.0
intr_Current (V)__number_crossing_m__m_0,0.0
intr_Current (V)__minimum,0.0
intr_Current (V)__mean_second_derivative_central,0.0
intr_Current (V)__quantile__q_0.3,0.0
intr_Current (V)__quantile__q_0.2,0.0
intr_Current (V)__quantile__q_0.1,0.0
intr_Current (V)__permutation_entropy__dimension_6__tau_1,0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_20",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_2",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_37",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_36",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_35",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_32",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_31",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_3",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_29",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_0",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_94",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_9",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_83",0.0
intr_Current (V)__partial_autocorrelation__lag_9,0.0
intr_Current (V)__partial_autocorrelation__lag_8,0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_38",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_34",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_33",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_32",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_30",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_3",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_28",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_27",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_26",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_25",0.0
intr_Current (V)__number_peaks__n_50,0.0
intr_Current (V)__number_peaks__n_5,0.0
intr_Current (V)__large_standard_deviation__r_0.1,0.0
intr_Current (V)__large_standard_deviation__r_0.05,0.0
intr_Current (V)__index_mass_quantile__q_0.7,0.0
intr_Current (V)__friedrich_coefficients__coeff_2__m_3__r_30,0.0
intr_Current (V)__max_langevin_fixed_point__m_3__r_30,0.0
"intr_Current (V)__linear_trend__attr_""stderr""",0.0
"intr_Current (V)__linear_trend__attr_""pvalue""",0.0
"intr_Current (V)__linear_trend__attr_""intercept""",0.0
intr_Current (V)__length,0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_35",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_34",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_7",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_68",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_6",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""imag""__coeff_5",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_25",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_24",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_23",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_22",0.0
intr_Current (V)__lempel_ziv_complexity__bins_10,0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_39",0.0
intr_Current (V)__fourier_entropy__bins_10,0.0
intr_Current (V)__first_location_of_minimum,0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_96",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_9",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_88",0.0
intr_Current (V)__last_location_of_minimum,0.0
intr_Current (V)__large_standard_deviation__r_0.25,0.0
intr_Current (V)__large_standard_deviation__r_0.2,0.0
intr_Current (V)__large_standard_deviation__r_0.15000000000000002,0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_80",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_8",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_77",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_76",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_74",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_72",0.0
intr_Current (V)__friedrich_coefficients__coeff_0__m_3__r_30,0.0
intr_Current (V)__fourier_entropy__bins_5,0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_69",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_66",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_18",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_17",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_16",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_15",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_14",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_12",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_1",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_40",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_4",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_39",0.0
"task_TCP_y (mm)__fft_coefficient__attr_""real""__coeff_38",0.0
intr_Current (V)__fourier_entropy__bins_3,0.0
intr_Current (V)__fourier_entropy__bins_2,0.0
intr_Current (V)__fourier_entropy__bins_100,0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_67",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_65",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_63",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_62",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_6",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_59",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_58",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_57",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_85",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_84",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_83",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_82",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_53",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_51",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_50",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_5",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_49",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_48",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_46",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_43",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_42",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_70",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_7",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_61",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_60",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_59",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_58",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_57",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_54",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_53",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_52",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_51",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_45",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_44",0.0
"task_TCP_z (mm)__fft_coefficient__attr_""imag""__coeff_40",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_55",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_54",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_11",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_41",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_40",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_39",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_38",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_37",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_32",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_31",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_30",0.0
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_29",0.0
