feature,importance
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_8",3.635368015025536e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_76",3.6242010079245594e-05
intr_Current (V)__first_location_of_minimum,3.6242010079245594e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_37",3.622008617273483e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_30",3.621303534149028e-05
intr_Current (V)__percentage_of_reoccurring_datapoints_to_all_datapoints,3.6208795044258946e-05
task_Robot_I (A)__standard_deviation,3.614368167720545e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_36",3.613129218371126e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_66",3.607394540724235e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_46",3.606995615276336e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_92",3.6004533116943125e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_35",3.599741350815714e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_58",3.595115170310694e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_27",3.581960165991241e-05
"task_Robot_I (A)__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",3.556218637612063e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_15",3.5463502127497645e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_95",3.5420446180701486e-05
task_Robot_I (A)__ratio_beyond_r_sigma__r_1,3.5419082406189085e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_63",3.537818278242255e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_56",3.5306269482011844e-05
"intr_Current (V)__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",3.5133904199277264e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_60",3.50808405474964e-05
"task_Robot_I (A)__agg_autocorrelation__f_agg_""var""__maxlag_40",3.4872354872959924e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",3.4806539603315845e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_28",3.463215767097896e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_79",3.461692914950133e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_87",3.460394142766436e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_28",3.457620602258161e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_37",3.4440322088069264e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_93",3.442623786496194e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_48",3.441543994778612e-05
intr_Torque (Nm)__ratio_beyond_r_sigma__r_0.5,3.4332487881144375e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_67",3.431119162576476e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_36",3.4199628206653806e-05
"task_Robot_I (A)__cwt_coefficients__coeff_3__w_2__widths_(2, 5, 10, 20)",3.419726077389167e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_96",3.418703112423032e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_46",3.414069277580393e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_29",3.349869803042633e-05
intr_Current (V)__number_cwt_peaks__n_5,3.325284414441159e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_56",3.253816579355622e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_50",3.249137419614976e-05
task_Robot_I (A)__ratio_beyond_r_sigma__r_2,3.240126794140871e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_94",3.239576014445125e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_38",3.233010484665065e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_22",3.2271125621076173e-05
"intr_Current (V)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""",3.2264384794502456e-05
task_Robot_I (A)__permutation_entropy__dimension_6__tau_1,3.2251101298392634e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_28",3.2190065330580025e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_59",3.217363126293055e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_95",3.214455454154279e-05
"intr_Current (V)__cwt_coefficients__coeff_9__w_5__widths_(2, 5, 10, 20)",3.2139133667466396e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_38",3.213393631524723e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_46",3.206177577510894e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_99",3.171174911733988e-05
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6",3.161573251848909e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_17",3.156965966678813e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_43",3.155415172813946e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_13",3.153498525752067e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_10",3.152818961268666e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_81",3.152816584399265e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_99",3.1510982792130116e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_80",3.144558246520396e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",3.1438780276803225e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",3.129693485968605e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_68",3.124008056727631e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_51",3.123972365560326e-05
"task_Robot_I (A)__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",3.1152994108895106e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_75",3.107320243535516e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_42",3.079020999039585e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_61",3.0506251212047447e-05
task_Robot_I (A)__mean_n_absolute_max__number_of_maxima_7,3.037001618817019e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_40",3.0322686091096823e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",3.020461081846275e-05
intr_Current (V)__spkt_welch_density__coeff_5,3.012866130326445e-05
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0",2.984853054904594e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_18",2.9777583041171264e-05
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean""",2.9656467452548788e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_93",2.95911949428337e-05
"intr_Current (V)__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",2.9285318523783526e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_93",2.9237493266785312e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_34",2.8994196202175008e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_14",2.8953409858203917e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_98",2.892522030071976e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_61",2.891182836298908e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_25",2.8882876612369075e-05
task_Robot_I (A)__ar_coefficient__coeff_6__k_10,2.887950484580311e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_65",2.8812750717295048e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_1",2.8702496163986372e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_84",2.8690014474362093e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_59",2.8520004460663604e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_63",2.8255812223423813e-05
task_Robot_I (A)__mean_change,2.8218705499537513e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",2.7929696368767283e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_50",2.7917318187936838e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2",2.781515437438458e-05
"task_Robot_I (A)__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""",2.7277712024817094e-05
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",2.7017809447719568e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_91",2.6962739625848127e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_93",2.66055558827156e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_11",2.641317105361477e-05
intr_Current (V)__sum_of_reoccurring_data_points,2.593616327426663e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_48",2.590070751157689e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_13",2.5622130684382068e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_7",2.5473642757140733e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_18",2.511237945652623e-05
"intr_Current (V)__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",2.488388373129127e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_20",2.451876044592361e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_58",2.4418411299893167e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_8",2.43108155915783e-05
task_Robot_I (A)__ratio_beyond_r_sigma__r_2.5,2.4290348032143974e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_43",2.42846115547638e-05
task_Robot_I (A)__autocorrelation__lag_9,2.4267612477119772e-05
task_Robot_I (A)__fourier_entropy__bins_2,2.4263058648477986e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",2.422704668161996e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_79",2.4222758999365053e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",2.4218873551273076e-05
task_Robot_I (A)__energy_ratio_by_chunks__num_segments_10__segment_focus_4,2.4203344215807132e-05
"task_Robot_I (A)__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""",2.420331988141968e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_73",2.4195752034168982e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_5",2.4194376399634984e-05
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",2.4181809920201673e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_41",2.41682579690998e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",2.415480990436174e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_50",2.4139196696172632e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_13",2.4135759610691244e-05
intr_Torque (Nm)__percentage_of_reoccurring_values_to_all_values,2.4129627620459678e-05
intr_Current (V)__quantile__q_0.1,2.4105109068872705e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",2.4104995284461934e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_56",2.4090807963450286e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_16",2.408044020923713e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_77",2.4073107347174316e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_96",2.4068127899146407e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_37",2.4059013869889874e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_38",2.4043569577840462e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_1",2.4030391941247305e-05
intr_Torque (Nm)__last_location_of_minimum,2.4023045702544525e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_81",2.4019170072642694e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_89",2.4012812115332075e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_25",2.3995530054981562e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_83",2.3994482030504492e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_46",2.398466003510698e-05
"task_Robot_I (A)__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",2.3973494734018925e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_34",2.3963063661734227e-05
task_Robot_I (A)__quantile__q_0.6,2.3961516052201287e-05
"intr_Current (V)__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",2.395707392947413e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_71",2.3942005351543836e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_19",2.3937324079386046e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_89",2.3920300627104344e-05
"task_Robot_I (A)__agg_autocorrelation__f_agg_""mean""__maxlag_40",2.3919842914464406e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_63",2.3918175075221807e-05
"task_Robot_I (A)__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",2.3908483084046692e-05
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4",2.390450650459016e-05
task_Robot_I (A)__lempel_ziv_complexity__bins_10,2.3901382151338803e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_48",2.3900421191497334e-05
"intr_Current (V)__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",2.3899804317707065e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_30",2.3888835277985906e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_33",2.3878054021011494e-05
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",2.3868989660807293e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_65",2.3867682186996956e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_12",2.3866190497040446e-05
intr_Torque (Nm)__cid_ce__normalize_False,2.3863196679913202e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_3",2.3860014071161464e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_41",2.385603272678676e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_92",2.384268207623751e-05
"task_Robot_I (A)__linear_trend__attr_""slope""",2.3835145707989776e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_96",2.3834454478773116e-05
intr_Current (V)__friedrich_coefficients__coeff_0__m_3__r_30,2.3833999907610846e-05
"intr_Torque (Nm)__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""min""",2.380898340640019e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_76",2.380873803368011e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_89",2.3807890162548268e-05
"task_Robot_I (A)__cwt_coefficients__coeff_11__w_2__widths_(2, 5, 10, 20)",2.3807334937242303e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_32",2.3806341520906043e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_71",2.3801387928996334e-05
"intr_Current (V)__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""",2.3799730873050056e-05
"intr_Current (V)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",2.3799705739071878e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_2",2.3794691369716576e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_17",2.3781716074270397e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_66",2.377243021025949e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_78",2.3769233870490142e-05
"intr_Current (V)__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",2.3766514392602558e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_10",2.376004064121323e-05
intr_Torque (Nm)__value_count__value_0,2.374886940115679e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_55",2.3723634270367598e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_18",2.3719692256539338e-05
task_Robot_I (A)__number_peaks__n_1,2.3704220883791183e-05
"task_Robot_I (A)__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20)",2.3684451254240042e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_10",2.3682329325673432e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_12",2.3680451415330653e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_79",2.3661436706964213e-05
"intr_Current (V)__cwt_coefficients__coeff_5__w_5__widths_(2, 5, 10, 20)",2.3647925057195462e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_50",2.3645953175137857e-05
"task_Robot_I (A)__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",2.364546106281837e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_46",2.3640517768894885e-05
intr_Current (V)__quantile__q_0.2,2.362442544905766e-05
task_Robot_I (A)__maximum,2.362324103659228e-05
"intr_Current (V)__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",2.362318976114749e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_60",2.3610360172801678e-05
task_Robot_I (A)__longest_strike_below_mean,2.3608660956167363e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_95",2.3597578682288673e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_10",2.359351755325603e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_81",2.3577921649784846e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_75",2.357564760140576e-05
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2",2.357556472599912e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_24",2.3517690488887708e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",2.3501767154945778e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_38",2.34930640028528e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_37",2.3471411795410376e-05
intr_Current (V)__time_reversal_asymmetry_statistic__lag_1,2.3470206317270835e-05
"intr_Current (V)__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",2.342623801956054e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4",2.3412783937046167e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_79",2.335674124337608e-05
"task_Robot_I (A)__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)",2.3268152523584215e-05
"intr_Current (V)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",2.325476837319377e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_96",2.323659944698385e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_52",2.318500982829376e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_78",2.318267293473083e-05
task_Robot_I (A)__benford_correlation,2.314457778676695e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_76",2.3132383697193648e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_40",2.2954228331593884e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_39",2.2770940201924996e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_4",2.2746595735623344e-05
"intr_Current (V)__cwt_coefficients__coeff_3__w_5__widths_(2, 5, 10, 20)",2.2732345824516283e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_54",2.2708556751532487e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_23",2.270293594812422e-05
task_Robot_I (A)__first_location_of_maximum,2.2698124621899587e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_68",2.2647568344107835e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_99",2.2641493493738745e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_53",2.263438052163089e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_55",2.262612537783668e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_90",2.2417593306636848e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_27",2.240097572409185e-05
task_Robot_I (A)__ar_coefficient__coeff_0__k_10,2.2335245013158236e-05
"intr_Current (V)__fft_coefficient__attr_""abs""__coeff_19",2.2305252613525242e-05
"task_Robot_I (A)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",2.22955809121926e-05
task_Robot_I (A)__first_location_of_minimum,2.224546759838007e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_36",2.224541339267456e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_91",2.2214536053031558e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_19",2.2117188086127987e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_70",2.2098337602330373e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_25",2.1975404356664917e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_28",2.194657573820611e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_9",2.1880081369954354e-05
intr_Torque (Nm)__energy_ratio_by_chunks__num_segments_10__segment_focus_3,2.173485945027431e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_54",2.1715057393652942e-05
"task_Robot_I (A)__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20)",2.1692110529037486e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_60",2.1585334054186837e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_3",2.1525990952356923e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_62",2.1476746713627016e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_36",2.144697026533623e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_18",2.1257453139553597e-05
intr_Current (V)__number_peaks__n_5,2.1250855244973882e-05
task_Robot_I (A)__autocorrelation__lag_1,2.123209532260109e-05
"task_Robot_I (A)__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""",2.120248371952143e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_89",2.116578814354827e-05
"task_Robot_I (A)__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",2.1141696700047107e-05
"task_Robot_I (A)__fft_coefficient__attr_""imag""__coeff_26",2.110663576427173e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_70",2.0818343446348587e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_39",2.0745723613548976e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_59",2.0738659193830516e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_21",2.072275104829993e-05
intr_Torque (Nm)__ratio_beyond_r_sigma__r_1.5,2.0327006931661063e-05
"intr_Current (V)__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""",2.0282471252624238e-05
intr_Current (V)__ar_coefficient__coeff_5__k_10,2.0206315529156655e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_33",2.0140214974249834e-05
"intr_Torque (Nm)__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""mean""",2.0047155697581177e-05
"intr_Current (V)__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",2.003691550103144e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_66",1.9876419167950882e-05
"task_Robot_I (A)__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",1.9807480142503896e-05
"intr_Current (V)__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",1.9437456086670743e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_56",1.9414178960879608e-05
"task_Robot_I (A)__fft_coefficient__attr_""angle""__coeff_82",1.941336051873097e-05
intr_Torque (Nm)__partial_autocorrelation__lag_7,1.9376236997406253e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_13",1.9366950409808434e-05
intr_Torque (Nm)__ar_coefficient__coeff_9__k_10,1.9361057995128122e-05
intr_Current (V)__number_crossing_m__m_1,1.9286732724925667e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_44",1.9272992864767677e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_24",1.9262041021678773e-05
"intr_Torque (Nm)__fft_coefficient__attr_""angle""__coeff_56",1.92530032305354e-05
intr_Torque (Nm)__mean_second_derivative_central,1.921426731042826e-05
intr_Current (V)__ar_coefficient__coeff_10__k_10,1.9150466033379328e-05
task_Robot_I (A)__cid_ce__normalize_True,1.9100800375923642e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_41",1.8610999678883923e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_62",1.85697181123879e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_87",1.849710981349181e-05
"intr_Current (V)__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",1.8462942454072246e-05
task_Robot_I (A)__ar_coefficient__coeff_8__k_10,1.8288813115171753e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_72",1.8228523104199587e-05
intr_Current (V)__ar_coefficient__coeff_0__k_10,1.8216793436516514e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_51",1.821675216153999e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_31",1.8215018781406187e-05
"intr_Current (V)__fft_coefficient__attr_""angle""__coeff_58",1.819893884794379e-05
"intr_Torque (Nm)__fft_coefficient__attr_""real""__coeff_63",1.8194532135752935e-05
"intr_Torque (Nm)__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2",1.8165222185068368e-05
"task_Robot_I (A)__fft_coefficient__attr_""real""__coeff_9",1.8141244480345854e-05
intr_Torque (Nm)__number_peaks__n_5,1.8137561219908907e-05
"intr_Torque (Nm)__fft_coefficient__attr_""abs""__coeff_59",1.8126193476824848e-05
task_Robot_I (A)__cid_ce__normalize_False,1.8121372626359383e-05
"task_Robot_I (A)__fft_coefficient__attr_""abs""__coeff_80",1.8082572583311403e-05
"intr_Current (V)__fft_coefficient__attr_""imag""__coeff_70",1.8078831801654528e-05
"intr_Torque (Nm)__fft_coefficient__attr_""imag""__coeff_34",1.8078831801654528e-05
"intr_Current (V)__fft_aggregated__aggtype_""skew""",1.807826268794985e-05
"intr_Current (V)__fft_coefficient__attr_""real""__coeff_14",1.8054392224934372e-05
