Time (ms),Robot_I (A)
2077.991,0.9458610588410364
2079.991,0.9480592611393636
2081.991,0.9490481636795256
2083.991,0.9475764477390858
2085.991,0.948492269198694
2087.991,0.9551154264140111
2089.991,0.965821648187789
2091.991,0.978979232888326
2093.991,0.9929564788839208
2095.991,1.003188297529384
2097.991,1.0117023691127216
2099.991,1.0226688247127007
2101.991,1.0328242610659175
2103.991,1.0438390833857305
2105.991,1.0559938518125824
2107.991,1.0701056419592114
2109.991,1.0825896910765525
2111.991,1.091811358020372
2113.991,1.0946295842324665
2115.991,1.0912986091832708
2117.991,1.0905786577831094
2119.991,1.0953176618432832
2121.991,1.1017357216639925
2123.991,1.1089936764060762
2125.991,1.1162523652303735
2127.991,1.122672627297724
2129.991,1.139223793427381
2131.991,1.138521272722504
2133.991,1.12295276952477
2135.991,1.0987811551792783
2137.991,1.0711811185313014
2139.991,1.0419326586370188
2141.991,1.0143209786711616
2143.991,0.9916327919204424
2145.991,0.9771548116715753
2147.991,0.974173751211273
2149.991,0.9859763238262492
2151.991,0.9860000000000024
2153.991,0.9860000000000024
2155.991,0.9860000000000024
2157.991,0.9860000000000024
2159.991,0.9860000000000024
2161.991,0.9860000000000024
2163.991,0.9860000000000024
2165.991,0.9860000000000024
2167.991,0.9860000000000024
2169.991,0.9860000000000024
2171.991,0.9860000000000024
2173.991,0.9860000000000024
2175.991,0.9860000000000024
2177.991,0.9860000000000024
2179.991,0.9829820419580444
2181.991,0.9837335104895132
2183.991,0.9874228811188838
2185.991,0.9932109930069958
2187.991,1.0002586853146882
2189.991,1.0077267972028
2191.991,1.0147761678321707
2193.991,1.020609562944931
2195.991,1.024335434449083
2197.991,1.0250319277266955
2199.991,1.0218830859278214
2201.991,1.0217017855093364
2203.991,1.0215001756553896
2205.991,1.0212985454102703
2207.991,1.0240572677343511
2209.991,1.0231912610425509
2211.991,1.01953968617403
2213.991,1.01394170396795
2215.991,1.0071304941829835
2217.991,0.9998694638694664
2219.991,0.9930163170163196
2221.991,0.984449883449886
2223.991,0.9815944055944082
2225.991,0.984449883449886
2227.991,0.9930163170163196
2229.991,0.9998694638694664
2231.991,1.0071305361305387
2233.991,1.0139836829836857
2235.991,1.0196130536130563
2237.991,1.0232027972027995
2239.991,1.0239370629370654
2241.991,1.0210000000000026
2243.991,1.0210000000000026
2245.991,1.0224677972027996
2247.991,1.023569379370632
2249.991,1.0214090064102592
2251.991,1.016800673076926
2253.991,1.0105602301864836
2255.991,1.0035035285547818
2257.991,0.9964464189976724
2259.991,0.9872706264568798
2261.991,0.9833908479021012
2263.991,0.9848145075757604
2265.991,0.9915416054778582
2267.991,0.9998618764568792
2269.991,1.0071232750582777
2271.991,1.0139768298368326
2273.991,1.0196074242424271
2275.991,1.0231992074592102
2277.991,1.0239363286713314
2279.991,1.0210029370629394
2281.991,1.0210000000000026
2283.991,1.0210000000000026
2285.991,1.0210000000000026
2287.991,1.0210000000000026
2289.991,1.0210000000000026
2291.991,1.0210000000000026
2293.991,1.0210000000000026
2295.991,1.0210000000000026
2297.991,1.0210000000000026
2299.991,1.0210000000000026
2301.991,1.0210000000000026
2303.991,1.0210000000000026
2305.991,1.0210000000000026
2307.991,1.0210000000000026
2309.991,1.0210000000000026
2311.991,1.0210000000000026
2313.991,1.0210000000000026
2315.991,1.0217433586541
2317.991,1.023047215692174
2319.991,1.0232559387522535
2321.991,1.0211277001117005
2323.991,1.0150903731847627
2325.991,1.0049142757063776
2327.991,0.992254419331557
2329.991,0.9787658157153124
2331.991,0.9661034765126556
2333.991,0.9544141862088636
2335.991,0.9472337157396068
2337.991,0.947322770946857
2339.991,0.9522684505676068
2341.991,0.9599903867470168
2343.991,0.9679944069909144
2345.991,0.9752534624636496
2347.991,0.9801634960147216
2349.991,0.9837734586930816
2351.991,0.98822321063859
2353.991,0.9918344301729252
2355.991,0.9967412587412614
2357.991,1.004000000000003
2359.991,1.0127654564326254
2361.991,1.020322621905833
2363.991,1.02284377391724
2365.991,1.0203289124668464
2367.991,1.0127780375546522
2369.991,1.0040093309988392
2371.991,0.99675006552668
2373.991,0.9873991958602912
2375.991,0.9804433359360116
2377.991,0.9825327572765484
2379.991,0.9928749190893612
2381.991,1.0068686394479314
2383.991,1.0209818382384688
2385.991,1.0350970776763695
2387.991,1.0490537568862115
2389.991,1.060846526389514
2391.991,1.0641122799931269
2393.991,1.0551435354766974
2395.991,1.0413459653734607
2397.991,1.0280464755605991
2399.991,1.0124645615667625
2401.991,0.998065201801901
2403.991,0.9893782252830882
2405.991,0.9872194828261742
2407.991,0.9924048252470103
2409.991,1.0020314875608518
2411.991,1.0105553954133266
2413.991,1.019726676858245
2415.991,1.026548724245575
2417.991,1.0243945760759194
2419.991,1.0140800831651289
2421.991,1.000131360552074
2423.991,0.9860181617615364
2425.991,0.9719029223236356
2427.991,0.959417343870073
2429.991,0.9501931280325504
2431.991,0.9458619764427694
2433.991,0.9480555907324316
2435.991,0.9510000000000024
2437.991,0.9510000000000024
2439.991,0.9510000000000024
2441.991,0.9495251409147452
2443.991,0.9469293148111702
2445.991,0.9465085147036508
2447.991,0.9522086268450228
2449.991,0.9653281201384876
2451.991,0.983396132113182
2453.991,1.0039418002982436
2455.991,1.0245151783067263
2457.991,1.0426403005209146
2459.991,1.055778750856892
2461.991,1.061429787473167
2463.991,1.0608739739432538
2465.991,1.05809228235844
2467.991,1.0563994865967394
2469.991,1.056209474941728
2471.991,1.0575163131277203
2473.991,1.058529134859099
2475.991,1.0563582668609974
2477.991,1.051789998760455
2479.991,1.045572536851179
2481.991,1.0385163455853827
2483.991,1.0329239121425542
2485.991,1.027784968457425
2487.991,1.021011670707151
2489.991,1.0142357205234345
2491.991,1.0090888195379766
2493.991,1.0035072610722635
2495.991,0.996449743589746
2497.991,0.9887405648092664
2499.991,0.9815593132835696
2501.991,0.9804500633670278
2503.991,0.9883155800443852
2505.991,1.000635315530094
2507.991,1.013932358402243
2509.991,1.0295106014347248
2511.991,1.0453811227161178
2513.991,1.0551834677009682
2515.991,1.055194378813517
2517.991,1.0454138560537645
2519.991,1.0295493816420642
2521.991,1.0139640617715655
2523.991,1.0006632459207496
2525.991,0.9898075349650384
2527.991,0.9830286305361334
2529.991,0.9819582342657368
2531.991,0.9845270629370654
2533.991,0.9860000000000024
2535.991,0.9852662851027468
2537.991,0.983980815133856
2539.991,0.9837759037661538
2541.991,0.9858758372576848
2543.991,0.9918320582476644
2545.991,1.0018675333168985
2547.991,1.0143505608336842
2549.991,1.0276494391663211
2551.991,1.040132466683107
2553.991,1.050167941752341
2555.991,1.0561241627423206
2557.991,1.0582240962338518
2559.991,1.0580191848661495
2561.991,1.0567337148972584
2563.991,1.056000000000003
2565.991,1.056000000000003
2567.991,1.056000000000003
2569.991,1.0559790314528237
2571.991,1.0559423783904591
2573.991,1.0559574280770014
2575.991,1.0560540861202397
2577.991,1.0562090424968635
2579.991,1.0563989871835633
2581.991,1.0566006101570284
2583.991,1.0590060363715748
2585.991,1.0630558917179402
2587.991,1.0615637747006472
2589.991,1.0513377521382643
2591.991,1.0348783803059365
2593.991,1.0147239694539048
2595.991,0.9933508546134232
2597.991,0.9717447200436504
2599.991,0.9541977743692942
2601.991,0.9460882868211248
2603.991,0.9490712690541538
2605.991,0.9592016054188388
2607.991,0.9684891083916104
2609.991,0.9755468298368318
2611.991,0.9817899242424264
2613.991,0.9864025407925432
2615.991,0.9885688286713312
2617.991,0.98747293706294
2619.991,0.9860000000000024
2621.991,0.9830299071557836
2623.991,0.9807844812530154
2625.991,0.9851615820077388
2627.991,0.994506197764942
2629.991,1.0071633168696137
2631.991,1.021477927666742
2633.991,1.0357950185013154
2635.991,1.048459577718322
2637.991,1.0578165936627504
2639.991,1.0622110546795889
2641.991,1.0599879491138258
2643.991,1.0570000000000028
2645.991,1.0570000000000028
2647.991,1.0599656220840656
2649.991,1.062216636437029
2651.991,1.0578438822546796
2653.991,1.0485023711920292
2655.991,1.035847114904089
2657.991,1.0215331250458717
2659.991,1.00575275592973
2661.991,0.9905149352945932
2663.991,0.9822023671031644
2665.991,0.984565331075724
2667.991,0.9976271372355812
2669.991,1.0139146620046653
2671.991,1.0280288811188845
2673.991,1.041330512820516
2675.991,1.0521878554778588
2677.991,1.060435170923675
2679.991,1.0640772015219384
2681.991,1.060456592031504
2683.991,1.052217044675704
2685.991,1.0413706107365894
2687.991,1.0280745862514566
2689.991,1.0117650329507948
2691.991,0.9946093489617588
2693.991,0.985328390200908
2695.991,0.988695363133526
2697.991,1.003894416943762
2699.991,1.026404070947258
2701.991,1.0490485473037334
2703.991,1.0712030261665355
2705.991,1.0913425564063544
2707.991,1.0999216834777343
2709.991,1.0913722255624945
2711.991,1.0712442724109212
2713.991,1.0490856643356672
2715.991,1.0279143356643383
2717.991,1.0065071161233157
2719.991,0.9891184132768666
2721.991,0.9811144571391078
2723.991,0.984126949341741
2725.991,0.994219409698286
2727.991,1.0034780852949898
2729.991,1.0105364260153022
2731.991,1.01678137824617
2733.991,1.021397091171742
2735.991,1.0235677139761674
2737.991,1.0224773958435955
2739.991,1.0210000000000026
2741.991,1.0224648509385377
2743.991,1.023570850202432
2745.991,1.0214124238334792
2747.991,1.016805422647531
2749.991,1.0105656974604371
2751.991,1.003509099088049
2753.991,0.996451478346218
2755.991,0.990208686050794
2757.991,0.9855965730176284
2759.991,0.9834309900625716
2761.991,0.9836843234660104
2763.991,0.9836770919080948
2765.991,0.9834402607392632
2767.991,0.9858551028971048
2769.991,0.9918611488511496
2771.991,1.0019283986013987
2773.991,1.0160573216783209
2775.991,1.03462232167832
2777.991,1.05647732167832
2779.991,1.078335608391607
2781.991,1.096910468531468
2783.991,1.1110472797202802
2785.991,1.1211228871128884
2787.991,1.1293611534856765
2789.991,1.1356750567009914
2791.991,1.1357558522250453
2793.991,1.129220932479874
2795.991,1.1147664988517356
2797.991,1.091088752726891
2799.991,1.0568838954916009
