id,task_Robot_I (A)__mean,task_Robot_I (A)__std,task_Robot_I (A)__rms,task_Robot_I (A)__peak,task_Robot_I (A)__peak_time,task_Robot_I (A)__range,task_Robot_I (A)__area,task_Robot_I (A)__wl,task_Robot_I (A)__iqr,task_Robot_I (A)__skew,task_Robot_I (A)__kurt,task_Robot_I (A)__max_grad,intr_Torque (Nm)__mean,intr_Torque (Nm)__std,intr_Torque (Nm)__min,intr_Torque (Nm)__max,intr_Torque (Nm)__range,intr_Torque (Nm)__rms,intr_Current (V)__mean,intr_Current (V)__std,intr_Current (V)__min,intr_Current (V)__max,intr_Current (V)__range,intr_Current (V)__rms
1089,0.7924683395336054,0.2169838161754454,0.8216374173838537,1.441183324843209,79.92000000000007,0.9711828619967025,1207.7453480230902,10.70091347244046,0.19910105626886898,1.3943080875658191,4.175953260459716,0.18408624188209355,0.25074339964415665,0.16191702690481755,0.0220928954983683,0.5149640882424258,0.4928711927440575,0.29847843484380016,0.5048732180253144,0.14099273102372298,0.0325556368881131,0.7490934414965056,0.7165378046083924,0.5241907252906756
1090,0.7485326255915747,0.2122063086004711,0.778031239080318,1.5008443545870451,294.543,1.0257606698838635,815.7950837785443,8.371508202877067,0.3472961749951933,1.2919729612834696,3.9537151466827605,0.11357228863221658,0.177730490112903,0.14954539393903363,0.0209060058391609,0.5179469093379967,0.4970409034988358,0.2322755948526523,0.4408465195436922,0.13115111112310418,0.0758479180839178,0.7727605725384639,0.6969126544545461,0.4599415916642153
1091,0.7499572212828557,0.18841897147888992,0.7732642126514487,1.5165083366430927,296.731,1.1034309131831048,917.7230058158432,10.71596879618873,0.25539098850081077,1.2501887001655843,4.694705181530181,0.11226886756637311,0.20624613571726738,0.1586746680822114,0.0207993005328671,0.5095221226363651,0.488722822103498,0.2602212881170667,0.4658799535028668,0.13830295462980985,0.0282810474545466,0.7668704723007014,0.7385894248461548,0.4859751416843958
1092,0.7982097511487549,0.22443668438899742,0.8291626089787718,1.3910395416198051,298.24700000000007,0.9188666129952631,913.0252323982215,8.666162426385949,0.39502714244159387,0.9253465082085226,2.4190929965306105,0.07806355508357021,0.2144336479872711,0.15729913952156777,0.023292918086014,0.5070203067552462,0.4837273886692322,0.2659413632426414,0.4705120433111391,0.13725128166630382,0.0875449000489509,0.7490030890233121,0.6614581889743613,0.4901219207706041
1093,0.8619328816052235,0.2028332327722633,0.8854770537451162,1.3802888130653874,886.375,0.9083681564637905,1470.5003006262277,13.927789561998008,0.351200428522901,0.16519142782482082,1.9512782238708393,0.11772777170862814,0.1292280468328178,0.14036338053975317,0.0184846185273193,0.5064096170932415,0.4879249985659222,0.19079247019935697,0.40151251019695616,0.12017225276198618,0.0598678075762245,0.7465104723986035,0.686642664822379,0.4191105655773325
1094,0.766147837403896,0.1919877046040062,0.789836557445768,1.4039195187097315,294.32900000000006,0.9202486711140507,948.3614624770986,10.589794307672408,0.2151554431336663,1.3406291092499996,4.515609274695004,0.11088894715873776,0.21029143449683843,0.15924396335730734,0.0200851969675991,0.5201745840932416,0.5000893871256424,0.263782348326194,0.4647363564459773,0.13855752161724083,0.0447349256825192,0.7533168173962725,0.7085818917137533,0.48495161387440977
1095,0.7550678116977704,0.20756962419681585,0.7830788907583112,1.466664689510316,288.6569999999999,1.0066177780884025,845.6469152683269,8.983913669325737,0.2912950773834384,1.418875482292608,4.706968911876625,0.10086287773970404,0.18177624082166588,0.15221602827839692,0.018156295744289,0.5230687619039642,0.5049124661596752,0.23709137688263993,0.43807551132547234,0.1336448964542219,0.1139564786433562,0.7506961454522165,0.6367396668088603,0.4580077640950356
1096,0.7938131443017015,0.21034252275734056,0.8212084296608725,1.553993680812921,298.939,1.0447059250806456,1018.8852977891868,11.306539993039873,0.2469416618220459,1.2771134083673037,3.9979315259585446,0.0914554507173555,0.2208943651134802,0.1646651973684886,0.0222783986920746,0.5192979613519828,0.4970195626599082,0.27551578496211576,0.4730571738734202,0.14199543346835097,0.0909189047118879,0.7385424677808878,0.6476235630689999,0.49390868880692135
1097,0.7777766410926661,0.22743214557072036,0.8103467679137687,1.5967799882556664,304.302,1.136505127908752,1040.34508093596,11.599867065196875,0.19616036583026042,1.222579330421416,3.6985968971474987,0.12088810372284386,0.2200491312163693,0.16197916382682537,0.0211292651892774,0.5183392603986028,0.4972099952093254,0.27323775299748837,0.4720562476995868,0.14086703823034957,0.0414462862517497,0.7614484324592097,0.72000214620746,0.49262625128184595
1098,0.7658157430635179,0.17012521912464662,0.7844847624435652,1.5847811700152508,312.59800000000007,1.055369384908488,1041.3772783566346,10.697363519860335,0.2185933747271308,1.374673873280665,5.257564493617675,0.11485119181893388,0.22243756936537692,0.16210338000024477,0.0212261217300699,0.4953401784918428,0.47411405676177293,0.27523803892754467,0.4719210079921152,0.14370131961371171,0.0458659987664348,0.757042238799536,0.7111762400331012,0.49331481534920085
1099,0.7561066322320782,0.23200044390211458,0.7908991372331324,1.5619811126978618,293.14300000000003,1.0688664389156501,825.4219413893943,9.242265544878489,0.22960299489248337,1.211620112672908,3.32632023927153,0.10801267609579446,0.2006620645063132,0.15496326431253604,0.0237936120174825,0.5249040868722625,0.50111047485478,0.2535327935757674,0.4496122592840508,0.13698907401570162,0.1143278110587406,0.7400036122867153,0.6256758012279747,0.4700182869827385
1100,0.7599836783362686,0.21521693017540358,0.7898693046141554,1.4065007949464825,298.0820000000001,0.9652649846098607,834.3600529641039,9.337040320951555,0.34940210984367825,1.0498760861601457,3.0799676365076425,0.11168667027271084,0.19722106109138438,0.15440764857261488,0.018962329648718,0.5107533383682998,0.4917910087195818,0.25047528595798774,0.44973691923054904,0.137684264726384,0.0902872158601392,0.732228375030305,0.6419411591701658,0.47034057157790493
1101,0.7636598628170601,0.2422355612544467,0.8011581948741633,1.5191268914823786,36.525999999999954,1.064954817411444,931.3574200551361,8.597489758074072,0.3347661467683163,1.3335489450584774,3.822801503526262,0.07923003150413133,0.19308674602644763,0.14262597680642616,0.0231812883419581,0.5034349988716098,0.4802537105296517,0.24005137106683871,0.4425529020837914,0.1288631504048324,0.0827111760748258,0.7293430820745941,0.6466319059997683,0.46093251423071063
1102,0.8026363263343161,0.194356213358311,0.8258325556808888,1.194570920043224,148.14299999999992,0.7825238232092679,1015.9098527315282,9.604589658659188,0.3564441075188435,0.623599766575527,2.0758267690214893,0.17057204292353867,0.19989073937334179,0.1522707263944921,0.0227741668585082,0.5197822398769245,0.4970080730184163,0.2512820761692475,0.4495402648666817,0.13659286593749287,0.1043445089580415,0.7589017415128225,0.654557232554781,0.46983407790562004
1103,0.7999231708982257,0.23355266725719992,0.8333210232094377,1.373618094464304,21.64699999999993,0.8612781472720333,910.1434567644628,8.17629773356758,0.40469677802747994,0.969320225026502,2.448024173853364,0.05973799813932679,0.18564565459535315,0.15310253911552962,0.0247047098104895,0.5068364304965048,0.48213172068601534,0.2406339472180919,0.4391563105414183,0.1357422414048789,0.0541398901594423,0.7468739762331024,0.69273408607366,0.45965663401061785
1104,0.775452913301316,0.1778763008741471,0.7955923574043232,1.5649744830911358,299.04600000000005,1.0614808183937092,1090.1024586931196,11.102292324192051,0.18415759834604262,1.3935379975680888,5.4234824435207445,0.0894378885614624,0.2240525242444793,0.15455132527976112,0.0124500313636363,0.5223136137226122,0.5098635823589759,0.27218678470133983,0.4708542073337054,0.13688356533714607,0.0888125570503491,0.7263788327389298,0.6375662756885807,0.49034762671319293
1105,0.7935707093058452,0.2389619598554389,0.8287685376063298,1.4814971030774324,60.67199999999991,0.9805078071076279,1097.6292230927334,8.476511340490582,0.23506405695724175,1.392886566528776,4.242885199491019,0.06900746846778794,0.24594767427253444,0.1724184968557445,0.022329288565035,0.5178451267645702,0.49551583819953515,0.3003637736779572,0.4881233740367065,0.15409776066721131,0.0314416416671342,0.78798023185548,0.7565385901883459,0.5118696593114576
1106,0.8202665142547256,0.1763197261592124,0.8390028606866948,1.6642809465932311,767.129,1.192167657365904,1599.2554408108897,15.105672062467626,0.2845064385234274,0.5883170496544284,4.139728216181348,0.1128631660771815,0.18426077615297864,0.169487679563994,0.0204759019118881,0.5069185143939409,0.4864426124820528,0.2503559608886619,0.43838058263088686,0.14599398617571677,0.0322461935692327,0.7353420340326361,0.7030958404634033,0.4620517062269884
1107,0.8827038728857018,0.1810195783903859,0.9010739231428521,1.464791829025245,301.025,0.9349518021232213,912.6169757892128,8.911372711969621,0.293443175540277,0.9241854689556782,2.88262068145795,0.07816405816405858,0.19683460209426323,0.15816273004194556,0.0209749535205128,0.5032117502237776,0.4822367967032648,0.2525060588499378,0.44854733068300723,0.13887651773861992,0.120785586107692,0.7595064138275079,0.638720827719816,0.4695544644043503
1108,0.9290744385826953,0.24344613236329665,0.9604401760601221,1.6328752506791369,130.183,1.038621835618885,1115.3048110743912,9.768777673857494,0.30370460540088584,1.166479691809501,3.2247286975445637,0.11168850865921409,0.1903767482539765,0.14332910500433615,0.0224655431799534,0.5150642220815865,0.4925986789016331,0.2382992627288258,0.44295669180287517,0.1279277958613664,0.0348519284286725,0.7445975965407946,0.7097456681121221,0.4610598136542533
1109,0.8939661637248546,0.22233902579344983,0.9212003822598607,1.2986452956462735,686.484,0.803470335771289,1671.4591070638994,12.767248672817583,0.4374631959655626,0.2170927212991341,1.538960003559724,0.14735664335664245,0.18097408390793246,0.1618573495955735,0.0177015676223776,0.5070597055630783,0.4893581379407007,0.24279501779159116,0.4403629247507821,0.14067366691338035,0.0554907733622368,0.7572677331748272,0.7017769598125904,0.46228625986278205
1110,0.7987577228079741,0.1675058538157318,0.8161324100952722,1.1842176402404507,210.275,0.7300192702760235,1152.9993758563,11.455547172804636,0.20997464990908576,0.5511286626875171,2.4378061927164882,0.06957110154804069,0.2358110722100886,0.15903588188815124,0.0228447566482518,0.5199940031538476,0.4971492465055958,0.284427975953164,0.48018830596573786,0.14093703784939732,0.0282853097706307,0.7439097084009345,0.7156243986303038,0.5004438608115874
1111,0.7886263150599123,0.17327474430082584,0.8074376767388878,1.1800182366465364,128.712,0.7320218259983601,887.7569862048188,8.617224069806007,0.30033459409767105,0.5949366429944121,2.1146192775600783,0.0887147362376739,0.20244351604128744,0.15496310199602217,0.0219270924832168,0.5195540447272742,0.4976269522440574,0.2549449747835571,0.4504726829532881,0.13785824943355493,0.0919347343650343,0.7652784069487202,0.6733436725836859,0.47109503820780996
1112,0.8496305235416378,0.18760584652770806,0.8700965349804672,1.5611591831180265,300.586,1.0971624771430357,1087.060663751787,10.164231923433242,0.21359689304515028,1.2179705886307481,4.682925286299379,0.11773384002173226,0.2216310308843868,0.164668411768763,0.0220469308,0.5225286641707241,0.5004817333707241,0.276108673687233,0.4683924395644479,0.1460789815849296,0.0258396407014001,0.7623333720023331,0.736493731300933,0.490642992716726
1113,0.8472933267065829,0.19965749312013162,0.8704993371855739,1.4853032993309885,326.15099999999995,0.9272253159657664,1014.7761056543861,9.241184974816287,0.27519046504334743,1.1512047308716087,3.715869787931772,0.11984336589425126,0.20499025413539274,0.15383815008204396,0.0198717867582751,0.5235645303310038,0.5036927435727288,0.25629510473506584,0.4532751925083037,0.13972073363154008,0.0456056362937057,0.7742046353007015,0.7285989990069958,0.4743208656067911
1114,0.838360802451129,0.20400393713389262,0.8628246875539839,1.6707425793624693,294.323,1.1258745692171037,913.7571514553524,8.80903865709056,0.2896846738649498,1.4916215002544086,5.227308781184232,0.12228319767664075,0.1990287423434892,0.1614344462275563,0.022700294018648,0.5201351902097917,0.4974348961911437,0.2562684543747606,0.44534103407539744,0.14306532231551397,0.0993763318741249,0.763998673829839,0.6646223419557141,0.46775669218150817
1115,0.8624645592767154,0.24075864817575332,0.8954383522497767,1.538163263351506,75.09000000000003,0.9827282923057403,1143.199296917219,8.572453497246206,0.4110154351039479,1.1182370436936795,2.8864148660559397,0.05769781669737395,0.21187143665011307,0.15875309676871693,0.0214937057118881,0.5194407801421926,0.49794707443030456,0.2647490347514802,0.45861468748880024,0.14320703682450128,0.0281103179300719,0.7615373493776245,0.7334270314475526,0.48045362624971827
1116,0.8402336018302955,0.18942718213455648,0.8613217534557861,1.399534663824844,321.472,0.8637831351242867,853.4320594471048,8.755396225153174,0.31879200954898046,0.7267373541524268,2.618644459177977,0.07993227000360414,0.17976129701774424,0.15351682493127658,0.0229563865048951,0.5276866304916565,0.5047302439867615,0.23639276520757116,0.42501946580694555,0.13566405811514326,0.1148613359888107,0.7329738853939414,0.6181125494051307,0.4461460332437019
1117,0.8705029622772412,0.20909569186419927,0.8952633219838846,1.3052322436791042,294.40700000000004,0.7498389828716966,1068.7775081681934,9.664667544287045,0.390137796420132,0.7448058769169359,2.0585761628356227,0.10772859283808767,0.2218696832470474,0.16234955995121383,0.019847162855944,0.525078099085223,0.505230936229279,0.2749246005007517,0.46582975776136126,0.1461983526291015,0.1049932722349649,0.7344691893543145,0.6294759171193496,0.4882328558459289
1118,0.8460242189536501,0.22428554987371854,0.8752490999357212,1.6590140377182905,0.6610000000000582,1.119661543367545,1090.5929508482666,9.996408740531987,0.3731147777769014,1.1287453745773444,3.1915185512076536,0.07012994583974352,0.19789519200152036,0.14769722815224465,0.0225361323424243,0.5213204381678336,0.4987843058254093,0.2469351700774412,0.4463590872720713,0.1315944540459114,0.1005586209999991,0.7403365257389298,0.6397779047389307,0.465353129489851
1119,0.8954562401136755,0.2318383383864969,0.9249815636564507,1.4896818221241348,2.522999999999911,0.9712850911669199,914.7376005332014,7.128025848919797,0.39675554778136135,0.681269440792404,2.1357964547664796,0.07095758548315745,0.18321038323529104,0.15759030355483977,0.0205169421170163,0.5214320577403279,0.5009151156233116,0.24166246771008681,0.4345078578673679,0.13954457598380085,0.0992753171827498,0.7427274343030323,0.6434521171202825,0.45636582610334403
1120,0.8200031968376856,0.2062563163277239,0.8455453334086271,1.784172057031932,296.9480000000001,1.2929634618774553,1026.6060667124154,11.536436348145232,0.19572220479386504,1.7660629804522312,6.877820824962252,0.11194655445435886,0.2197540096124188,0.163771614331562,0.0202050355146853,0.5140283622380434,0.4938233267233581,0.2740674486353696,0.4624437232716481,0.14671165922780058,0.1022210852482512,0.7278527674615405,0.6256316822132892,0.48515823001029157
1121,0.8573655057395557,0.20178961545853671,0.880792063621686,1.5426385108572371,690.186,1.1170203510697658,1301.3765256585802,12.416430860405086,0.3337521358165543,0.34641807931910906,2.5366337627009776,0.1299684406883257,0.13313232609761463,0.14836315509318604,0.0187522032363636,0.50737160357809,0.48861940034172635,0.19933851118478432,0.391994414738903,0.1297381693030497,0.0518585446335677,0.7659335894965056,0.7140750448629379,0.41290630142999973
1122,0.8822888246020669,0.21418597291679875,0.9079147542649654,1.667466722610727,844.488,1.1658834744639506,1483.9183963095113,12.730251588851626,0.37340182989274506,0.33115019569659054,2.5355326322921607,0.0865996270396272,0.13467396908489832,0.14514867966821648,0.0201048961173893,0.5128841586923092,0.4927792625749199,0.19800307360873634,0.394133548842305,0.1264130601052166,0.0913279388186477,0.7413530592470883,0.6500251204284406,0.41391003380951613
1123,0.819622727662596,0.2372972115159014,0.8532827094781051,1.4067476572050903,57.42299999999989,0.9115365686757264,998.4286172574319,9.887761511575832,0.3426572452199348,1.0128568920870327,2.7558397884411074,0.17101748585066046,0.19483059284600326,0.15232800919118253,0.0213919253566434,0.509252891592076,0.48786096623543257,0.24731110426520292,0.4436121024331919,0.1355740135814362,0.0964824944076916,0.7494619137925429,0.6529794193848513,0.4638663714732683
1124,0.8171499840076194,0.23140072125675057,0.8492822794346984,1.2656094360289365,303.9119999999999,0.7984349005984199,823.3185490851286,7.416745307954725,0.44942275424202827,0.5362418774890838,1.7307052636114293,0.07670303200172368,0.18463335402306813,0.15475029781213906,0.0212786533617716,0.5177614103473208,0.4964827569855492,0.24090896639758627,0.4336492526205593,0.1376612398193688,0.1078081473356638,0.7384962241515173,0.6306880768158535,0.45497504464198407
1125,0.79923517944827,0.21326320348476707,0.8271989277243376,1.6390049439869747,288.85800000000006,1.1518325156089007,933.3916362499625,10.35271298430908,0.29549813121742097,1.5286576064247295,5.354909998389268,0.11583604153166549,0.2058509627835832,0.1627242960452546,0.0205809651188811,0.5236892913990691,0.503108326280188,0.2624001055684846,0.45264890651935846,0.14514279221554988,0.0910384163244742,0.7298787341538482,0.638840317829374,0.4753498319188692
1126,0.7886776626210367,0.22390255316901214,0.8198443808632123,1.5244886339262251,320.85900000000004,1.0461058847912257,949.3378375344498,10.378380422519045,0.25782246383583185,1.3040055542899873,3.8434588523040207,0.08635850439882664,0.21316674816858155,0.16004996592661444,0.0178673711251748,0.5097191153356657,0.49185174421049094,0.26656341481508283,0.45931116520771126,0.14382948106615093,0.0443209139076938,0.7327448333333353,0.6884239194256415,0.48130413057465415
1127,0.7818496397263218,0.22161188172807414,0.8126504077789152,1.553811536815576,297.91,1.0748939594990574,858.3551077183786,9.314835845039237,0.3522111511252729,1.223955877685671,3.7473919548066674,0.08938170006094581,0.19054622991911163,0.16127061754322786,0.0208239249455478,0.4906221773818195,0.4697982524362717,0.2496318846204567,0.43786229056775583,0.1439373460914234,0.0671322684979042,0.7411168964009345,0.6739846279030303,0.4609135983035042
1128,0.8396146447910285,0.23689420828350374,0.8723941870885162,1.4543606322414488,0.4070000000000391,0.906524578301808,896.2226057690477,7.941710258197694,0.3765122344840257,0.9009236687707516,2.3558222181433384,0.06276767014611417,0.18006127740191,0.14203104588007584,0.0196567343244755,0.5136655740222857,0.49400883969781023,0.2293357399390592,0.43028040017673297,0.12767985276672372,0.105298447332866,0.7196898535058296,0.6143914061729636,0.4488244284559183
1129,0.8108196023837869,0.2025514096477438,0.8357365022302726,1.265778046477399,314.861,0.7241790747590732,1107.4640330834636,10.107883470115574,0.24392364405980793,0.8588249057249427,2.271555630023455,0.0752229490939137,0.23580069642745347,0.16168713780115873,0.0202575665524476,0.5141219314428919,0.4938643648904443,0.2859102988106636,0.4783125377473376,0.14528362809950496,0.0938340812027963,0.7299513047342678,0.6361172235314716,0.49989020430495884
1130,0.6730414766877886,0.16576465032121276,0.6931542026405041,1.7348717188765377,310.3839999999999,1.2853165093378072,2449.5141119039463,28.669963781339128,0.08861718802850671,2.7129241065904344,11.442901429256146,0.12537218107516424,0.04031476596442572,0.006463076471465718,-0.0025871901146852,0.0675131834431237,0.07010037355780889,0.040829544599988284,0.30944467346263915,0.01712466019339695,-0.0562654512264402,0.3408592967505837,0.3971247479770239,0.3099181503577012
1131,0.7880032189703186,0.19908312583330653,0.8127626739086533,1.5436393843031864,291.7700000000001,1.0676130296368853,967.3678905319603,10.896879648642551,0.30749986908369753,1.212948831181732,4.157804994265054,0.12440670953486421,0.214283415853477,0.1567152756147174,0.0219238089911422,0.5207983936284397,0.4988745846372975,0.265475158764113,0.45807553382173305,0.14167569997727303,0.0932294266620042,0.7346946786200487,0.6414652519580445,0.47948430490488003
1132,0.8198417603480245,0.25236148741150505,0.8578034928461732,1.5604350703060392,0.4269999999999072,1.040345264454443,933.9937231330381,6.998212585555536,0.4467083475833856,0.9244335003497198,2.2655827931032357,0.14558004361230048,0.17589316323624532,0.144763581352529,0.0207516939972028,0.5182965751188826,0.4975448811216798,0.22780452005889334,0.4258502899499359,0.1295822847207549,0.0853126355244747,0.7267202845268086,0.6414076490023339,0.44512923737258064
1133,0.8343389761555075,0.2078891496816057,0.8598484899606217,1.3042883341975369,298.5480000000001,0.7823021174020797,999.4008441595824,8.125996126576265,0.39379094134600034,0.7787470199010657,2.058781987666052,0.05163866368614667,0.2146067149199204,0.16128087360082613,0.0164949785013986,0.5200695207762251,0.5035745422748266,0.268454022652233,0.45901574975610954,0.14398711946404724,0.0415145763902118,0.739395389974361,0.6978808135841492,0.48106938075054956
1134,0.8479861677792475,0.22658938327403602,0.8777375970969012,1.2710918826925464,336.3299999999999,0.7338200616216558,844.3459449465911,7.066053778550143,0.4375440788617828,0.5479474930462759,1.6379879595629685,0.10978782650990504,0.17484867098204396,0.15252927414986103,0.0210274855442891,0.515850563582752,0.4948230780384629,0.23202852673081073,0.4240660310012232,0.13713879392007694,0.0788079113594392,0.7282383246899787,0.6494304133305395,0.44568940692704795
1135,0.8176989203988837,0.2358401677321303,0.8510300283406099,1.4912290429104984,302.319,0.9613541910820202,923.7137637149107,9.660930074864966,0.4108872562775816,1.0998354128013925,3.0230477891379053,0.13967168788100104,0.2025189393854227,0.1594849126110741,0.0188753242503497,0.5247136705804211,0.5058383463300714,0.25777773014820043,0.44961398887125475,0.1407965656134658,0.1042271323874118,0.7370578452470883,0.6328307128596765,0.47114372740944754
1136,0.847953103828886,0.20903980837274153,0.8733396291120391,1.6130180692219591,719.635,1.105974965668425,1448.1365410132075,12.7366510326713,0.36444187382009385,0.6634780607344827,2.968348075505784,0.10638190677388915,0.15596435678970152,0.15416044688112027,0.0205809652160839,0.5268477675617731,0.5062668023456892,0.21929506143872007,0.4104211153060024,0.13536422700181197,0.0965358463776223,0.7670098645594428,0.6704740181818205,0.43216775196770646
1137,0.8073133058495785,0.20950154227771575,0.8340537572713863,1.540278426585192,294.5429999999999,1.012567966161369,841.0650385531405,8.631254135198407,0.3305678559009707,1.3144423668019465,4.290984174967096,0.1004069053223633,0.1676018640147789,0.14822037057995052,0.0239380740013986,0.5096009245779035,0.48566285057650493,0.22374016866912008,0.4167912351908892,0.13045720151060547,0.0818682063216783,0.7556636182657364,0.6737954119440581,0.4367310558661082
1138,0.8262614071163289,0.26128517469852075,0.866589784965812,1.4972939193423112,29.910999999999945,1.0395618038070245,961.5061501003339,8.695557371145712,0.5259255618111308,0.8480384912672606,2.0859244063381195,0.09352774534837083,0.20070977679508162,0.1458080542817533,0.0202493580399534,0.4908454373426587,0.47059607930270525,0.24808144468009333,0.4488051055293776,0.12986573753607153,0.012934756572029,0.7377073287552468,0.7247725721832178,0.4672163658681313
1139,0.8133650883771362,0.22686000543706458,0.8444099887244653,1.6810621116916749,303.116,1.1761630980108082,909.1425203983363,8.869991728068399,0.3754402879875709,1.2418317842041884,4.222772760017269,0.10827994164109311,0.18802316743614783,0.15471829984076563,0.0212359710370629,0.5266442041212136,0.5054082330841507,0.24349633220715816,0.43624177090324723,0.13670164357565884,0.1063612305174818,0.7603977431678344,0.6540365126503526,0.4571588586444407
1140,0.8266909985060805,0.27823183056782336,0.8722562459232392,1.657882208583887,4.5639999999999645,1.165554270366293,875.7631113984746,8.107029604398294,0.45942186873480995,1.1155750251355467,3.009932596324796,0.0794768936260879,0.17938500270532748,0.14448568949744472,0.0194006416949184,0.5217915779650365,0.5023909362701181,0.2303369133793851,0.42856177610099006,0.12880965804845332,0.0896853989958033,0.7439694651118902,0.6542840661160869,0.44750097646976655
1141,0.7704381834236995,0.21420316836608846,0.7996611731322716,1.564131094891836,299.70399999999995,1.0814857882683642,941.2255645108448,10.515345292385057,0.2717183514847038,1.3855331253359993,4.517738353512543,0.10144849697747227,0.20084435247889548,0.15424039609563248,0.0204479943764569,0.523489012540794,0.5030410181643371,0.25323616193269954,0.44948710945193615,0.13816916329516166,0.0753784179622367,0.7396244540256431,0.6642460360634065,0.47024395716387657
1142,0.8019823209473189,0.22280661132422172,0.8323571524062441,1.6995294987189569,300.424,1.2115901047795616,973.4760200910657,10.890184173472443,0.2844577064874806,1.2955137895952518,4.504587132694315,0.11845454545454603,0.18052316356709047,0.15294714037953733,0.0194777988727272,0.5041573210885795,0.48467952221585225,0.2366039736237504,0.4289502013599343,0.13710768226777276,0.0618098295762251,0.7309977136107246,0.6691878840344996,0.4503296479064738
1143,0.8170732041885842,0.24311348950060852,0.8524745097539059,1.6711478176033947,296.29599999999994,1.202897052199601,820.2242544847918,10.364849165626211,0.4098516688308702,1.00370338596124,3.4124835984689064,0.10444697512417722,0.1675801591398505,0.14715564703507023,0.0186602718086247,0.5033594908508173,0.4846992190421926,0.22301994124214047,0.41600734329677425,0.13272345048975553,0.0287996327902121,0.7061226875501185,0.6773230547599064,0.43666649057003076
1144,0.8227229821539854,0.26196921438977067,0.8634239831347869,1.6071804223437676,10.477999999999952,1.1264559400232712,995.1420776824768,10.055968257642878,0.42788341206229374,1.159815072325841,3.139550388239422,0.157048421579147,0.20399708820148518,0.1500781855431249,0.0212244794862471,0.5152825573892789,0.49405807790303174,0.2532553528962442,0.4506045041425447,0.13350438560728775,0.0960300674685309,0.7618780896526828,0.6658480221841518,0.4699657861269563
1145,0.8592937007051976,0.2530032042903308,0.8957657536726935,1.4065388856631162,303.049,0.8810001083864982,848.7435036657789,7.674586032805859,0.45787308413070327,0.6683591391639562,1.8302270844769815,0.07265065432231643,0.18329605312464564,0.15271637615993094,0.0227922248174825,0.5225992485030317,0.49980702368554925,0.2385785712055767,0.43355840967199305,0.13296151161179826,0.0970651067762242,0.7467018273426593,0.6496367205664352,0.4534883219746701
1146,0.8311228917260702,0.24324690883016506,0.8659874824768171,1.800286713286718,296.0720000000001,1.4243474054316687,1163.3171583674641,14.505509264153904,0.21227802993001454,1.7362016341847253,6.955243286066048,0.13538738176719134,0.21817790606195755,0.16282394876462786,0.0188753247699767,0.523610485594407,0.5047351608244304,0.2722374643301074,0.464661350838606,0.1436814400336389,0.0890665133384609,0.7632538718461559,0.674187358507695,0.48636871524934483
1147,0.9000694506048315,0.2477143091480347,0.9335348921538879,1.660965209590339,588.557,1.1121251256772458,1598.641588813115,13.787151189607354,0.42925875510120437,0.4607386773972763,2.236921130869663,0.083719743871153,0.14004677113074326,0.15096319543641856,0.0199226768762238,0.5153170333905842,0.4953943565143604,0.20591984965156004,0.3989686633811515,0.13089852762217444,0.0980766687244746,0.7399104384522166,0.641833769727742,0.4198933422832467
1148,0.8926917743436137,0.1198898154955853,0.9007064848441554,1.5366314758214117,302.722,0.8638180273336067,3243.6950594408186,25.41288847082936,0.082704938823285,2.343693608310417,9.811445029127567,0.11686000023814802,0.15884690547351804,0.1311230444613915,-0.0020438141305358,0.6127552877249435,0.6147991018554793,0.20597473672112515,0.42011631738147326,0.1156359785700138,-0.0543789111670615,0.8142160972494196,0.8685950084164811,0.4357400597489465
1149,0.8778275011696849,0.13300129407940264,0.8878459697698744,1.6400938016644564,308.841,0.9846484265527506,3180.9781726212605,25.751092929044834,0.09196508029029093,2.5288128938766046,11.29166738262922,0.0835420112856956,0.12376170291079708,0.13100530326092605,-0.0057817792179021,0.6395464803729622,0.6453282595908644,0.18022027796523785,0.39279196907363695,0.11511330078923145,-0.0390624999928397,0.8327130143566457,0.8717755143494854,0.40931235381715153
1150,0.9409015965286351,0.19653432574796964,0.9612083829988914,1.6945641786263894,726.4259999999999,1.075607020193424,3848.060275051431,29.428784820937963,0.10199629023631063,1.5491824029187835,4.187334590505439,0.10347743564678658,0.1344227458217666,0.13056629007559442,-0.0060674206918414,0.6250739705431253,0.6311413912349667,0.1873953860114158,0.4053934307441066,0.11423434121913799,-0.0087967452821676,0.8071280372587435,0.815924782540911,0.4211808618684463
1151,0.7216065619158754,0.12668862453830496,0.7326431858602506,1.5208422912239152,294.942,1.0824474894446563,2629.290493282744,25.024273793525126,0.07601094336783909,2.6396023165663065,12.536407997920183,0.1221094599715844,0.1724069573233861,0.1760256777485054,-0.0110415231718881,0.7361967204965056,0.7472382436683938,0.24639236627852035,0.43281163691382446,0.1528598072120844,-0.0485485580803352,0.9071830230303056,0.9557315811106408,0.45901201913342077
1152,0.7044423675699317,0.13483582290046064,0.7172306103093865,1.5487880171076416,294.13700000000006,1.0587758478867617,2555.4117407338586,25.805842789899025,0.08585263219399863,2.651490671515086,11.689832779928771,0.111529348150325,0.15784593096826532,0.17658904834566688,-0.0071016394451281,0.7492098410582773,0.7563114805034054,0.23685233779480974,0.41230496744783957,0.15456126267658216,-0.0672389743778316,0.928292793212124,0.9955317675899555,0.44032325637234226
