id,task_TCP_x (mm)__mean,task_TCP_x (mm)__std,task_TCP_x (mm)__rms,task_TCP_x (mm)__peak,task_TCP_x (mm)__peak_time,task_TCP_x (mm)__range,task_TCP_x (mm)__area,task_TCP_x (mm)__wl,task_TCP_x (mm)__iqr,task_TCP_x (mm)__skew,task_TCP_x (mm)__kurt,task_TCP_x (mm)__max_grad,task_TCP_y (mm)__mean,task_TCP_y (mm)__std,task_TCP_y (mm)__rms,task_TCP_y (mm)__peak,task_TCP_y (mm)__peak_time,task_TCP_y (mm)__range,task_TCP_y (mm)__area,task_TCP_y (mm)__wl,task_TCP_y (mm)__iqr,task_TCP_y (mm)__skew,task_TCP_y (mm)__kurt,task_TCP_y (mm)__max_grad,task_TCP_z (mm)__mean,task_TCP_z (mm)__std,task_TCP_z (mm)__rms,task_TCP_z (mm)__peak,task_TCP_z (mm)__peak_time,task_TCP_z (mm)__range,task_TCP_z (mm)__area,task_TCP_z (mm)__wl,task_TCP_z (mm)__iqr,task_TCP_z (mm)__skew,task_TCP_z (mm)__kurt,task_TCP_z (mm)__max_grad,task_Robot_I (A)__mean,task_Robot_I (A)__std,task_Robot_I (A)__rms,task_Robot_I (A)__peak,task_Robot_I (A)__peak_time,task_Robot_I (A)__range,task_Robot_I (A)__area,task_Robot_I (A)__wl,task_Robot_I (A)__iqr,task_Robot_I (A)__skew,task_Robot_I (A)__kurt,task_Robot_I (A)__max_grad,intr_Torque (Nm)__mean,intr_Torque (Nm)__std,intr_Torque (Nm)__min,intr_Torque (Nm)__max,intr_Torque (Nm)__range,intr_Torque (Nm)__rms,intr_Current (V)__mean,intr_Current (V)__std,intr_Current (V)__min,intr_Current (V)__max,intr_Current (V)__range,intr_Current (V)__rms,audio_Amplitude__rms,audio_Amplitude__mav,audio_Amplitude__zero_cross_rate,audio_Amplitude__wamp,audio_Amplitude__wl,audio_Amplitude__dom_freq,audio_Amplitude__spec_centroid,audio_Amplitude__spec_energy,audio_Amplitude__spec_rolloff,audio_Amplitude__skew,audio_Amplitude__kurt
20,-0.43651822460814776,0.2618585242359574,0.5090363907719003,-1.3000000000000007,444.75700000000006,1.5000000000000018,741.5486847749487,5.6,0.24340033473909423,-0.07655064727928253,4.340656006632347,0.5664429530200434,0.5302343901835053,0.7221519103639237,0.8959084161763066,-2.2999999999999545,354.75700000000006,3.7000000000000455,1264.6330389187399,18.79999999999984,1.1000000000000227,-1.707354778464834,6.426633068852876,0.9490566037736299,2.7644739634347664,3.012309129719622,4.088559965012243,10.300000000000011,398.75700000000006,14.099999999999994,5119.871752638066,33.400000000000034,4.95625,0.45231365105145677,2.678149559668338,1.6988575268816348,0.804054498752772,0.17157066740291635,0.8221557826091437,1.5124582660472838,292.75700000000006,1.0066694916886227,1345.80961273391,13.202588722500607,0.20993144982740464,1.1366402767725363,5.146836623093683,0.09550759862245939,0.3276941505660027,0.2418826407477007,0.0164161807468531,1.085807216710959,1.069391035964106,0.40729678148771964,0.5633197390886787,0.20131226114067619,0.2846009593006986,1.275582836608395,0.9909818773076964,0.5982104604004421,0.005139038815021468,0.003285964391813718,0.4417447306791569,0,13.31944696442428,0.012295081967213115,0.16875021323169534,154.0882841158227,0.33840749414519905,-0.9520091690475435,21.208590753177788
21,-0.4369037730204067,0.23655207451053467,0.49683175304594274,-0.6999999999999997,422.52,0.8999999999999995,742.1032611034152,3.5999999999999956,0.20000000000000018,0.8579128808998967,2.596157662124254,0.1557640750670206,0.3580150964762916,0.6996584291030952,0.7859368465213595,-2.5,356.52,3.800000000000068,1080.1500802872913,15.199999999999363,1.0,-1.8323047915406405,7.145390923298405,0.900000000000091,3.0448127936556517,3.089372748458599,4.337638634940419,10.800000000000011,404.52,14.800000000000011,5643.294275106995,33.69999999999999,5.143601276332763,0.2591569673130802,2.420388416682368,1.5999999999999943,0.7954203163556346,0.18672574862132255,0.8170434412376684,1.5421388179720852,298.52,1.1132942071080392,1340.9513497413363,14.26365911102105,0.23408550268544914,1.2100227590638504,5.053020799240984,0.17167660124569117,0.38086963528462914,0.2865948998584466,0.0205973818247086,1.0971918126713316,1.076594430846623,0.4766532447248413,0.6078300333523156,0.2422299616962633,0.2775193191561751,1.2667924920979057,0.9892731729417306,0.6543185033211656,0.004769138314596338,0.003234806810494881,0.4392523364485981,0,13.125461674323201,0.011682242990654205,0.17272505306081068,133.3268080083896,0.3525116822429906,-0.5581020981459559,15.204971516201676
22,-0.34310082516514695,0.25777675867490973,0.42914686710023586,-1.0000000000000004,426.1940000000001,1.4000000000000004,666.0207475579609,5.300000000000004,0.3000000000000007,0.8904239435595103,3.30821217989045,0.24992189940643372,0.4626334365468895,0.7130473935971327,0.8499801657255592,-2.5,350.1940000000001,3.900000000000091,1245.0128585374523,18.40000000000009,1.099999999999909,-1.7373301446654303,6.286828955609946,0.5397306397306272,3.026094160830228,3.1189487582561433,4.345697553539401,11.0,390.1940000000001,15.0,5664.585847040715,34.79999999999998,5.341806864064569,0.28978454006755505,2.449153383822128,1.8568832043082322,0.8061450943729396,0.17646870041608995,0.8252339761595491,1.6015338478685346,298.1940000000001,1.1405504161037117,1378.0967959107963,13.149887193063694,0.221769148400623,1.1045888404524857,4.865886311290118,0.11165748961523692,0.4000645292612685,0.29789706789395715,0.0183680642941725,1.1091707171328702,1.0908026528386976,0.4987928333816127,0.6264372991785366,0.2509888004779986,0.2602701189734328,1.3110415568298406,1.0507714378564077,0.6748474403652162,0.004436692680004344,0.002815214138148207,0.48684608406410645,0,12.2669658807752,0.0127003326277593,0.19433912689185734,107.6358879747398,0.36498336861203506,-0.8853472918945116,22.11709742798045
23,-0.3973444647270171,0.21048157194458608,0.449649992524701,-0.7999999999999998,418.843,0.9999999999999999,693.1651944736568,3.4999999999999956,0.20000000000000018,0.7261020884256846,2.7362435793717013,0.20000000000000018,0.335121703498045,0.7611624270585541,0.8316698843417982,-3.0,370.843,4.099999999999909,1150.7992131271133,15.500000000000341,0.703801478352737,-2.2632089702342566,9.177552368420171,0.7999999999999545,2.7210600700343717,3.3129507818028134,4.2871681547827505,10.300000000000011,402.843,12.300000000000011,5876.436262326194,28.200000000000074,5.1360010162601615,0.2435874288959889,2.1480325965734877,1.663617171006301,0.8181779654195047,0.16904975528193417,0.8354597553795646,1.2108111151957222,312.843,0.6764620192839133,1402.2300409718996,12.231959697159528,0.25034681865450237,0.5272061322783185,2.204732977922033,0.06279580218378455,0.36197415270508976,0.26629956514877945,0.0166066085440559,1.1147341612540824,1.0981275527100265,0.4493781766229828,0.5923410662137082,0.2238560817834867,0.2968556474638686,1.2786082810955748,0.9817526336317062,0.6332294087253431,0.005773374957877628,0.00356837568583006,0.42650602409638555,0,13.205796173296001,0.012048192771084338,0.15254176556801818,183.6993367496235,0.3099397590361446,-0.07486018145413095,21.191971445853387
24,-0.4636453792208108,0.29118903287541703,0.5475016808556209,-1.0,426.7000000000001,1.1999999999999993,880.0700367022644,4.989462365591383,0.3665413533834588,0.9280999910069831,2.691849646037204,0.3000000000000007,0.6956488719345819,0.8515847830325569,1.0996017441403334,-2.400000000000091,356.70000000000005,3.900000000000091,1707.2592809800149,19.600000000000023,1.35715109573248,-1.366950762609893,4.61392283643825,0.9595755432035656,3.3112309302842426,3.1079226581911703,4.541303064426456,10.800000000000011,392.7000000000001,14.300000000000011,6301.875495766869,33.59611528822049,5.400000000000006,0.20377002229777838,2.1950952773005015,1.5787634408601567,0.7878614119282028,0.17653279162896104,0.8073966998482316,1.5472765159699355,300.70000000000005,1.0808750986650963,1398.7925501832658,13.109371391682217,0.251743827955647,0.991336314834479,4.354561429414366,0.10797778780327416,0.38719881621840296,0.2828225632559713,0.0207336364937063,1.0918467231282083,1.071113086634502,0.47949090248680476,0.6117415503437683,0.2373564547093032,0.2766393566316997,1.251219992284386,0.9745806356526864,0.6561751374512499,0.006351258499862625,0.003300728530679964,0.45484581497797355,0,15.63269164851194,0.014041850220264319,0.21250124117004232,266.06128167217736,0.38160792951541855,1.581777362368903,100.43737507856005
25,-0.3133547098187368,0.18758359388548673,0.3652105952194979,-0.6000000000000014,412.432,0.7999999999999972,535.8797393654185,4.099999999999973,0.2999999999999972,0.6915106866901539,2.442626812828045,0.18826702629804168,0.42259132288635914,0.7843567311122679,0.8909539313679277,-2.800000000000068,358.432,4.300000000000068,1253.5606670280386,20.29999999999984,1.1000000000000227,-1.912032688299235,6.99938047237272,1.188671611598108,3.0406282550506765,3.0302733356251568,4.2927819271439045,10.800000000000011,394.432,14.700000000000017,5575.132817672817,34.69999999999999,5.0,0.27046964803963724,2.5016795125795377,1.9201618341200823,0.8173921319664029,0.18028983594614845,0.8370390208025374,1.52763460492908,302.432,0.9898098857662737,1371.287123563413,13.817522364143123,0.24339311587340895,1.0318066276051798,3.9810360136056784,0.10100960998456887,0.4033281699647114,0.2906264952595846,0.0212671624072261,1.0714906830745954,1.0502235206673693,0.49712913054251046,0.6251968821968459,0.24588249518756664,0.2806863127179437,1.254724889487183,0.9740385767692392,0.6718104963070468,0.006264631384095459,0.0032380615880263307,0.45671734408935777,0,13.110061121619111,0.013962147067949114,0.19718084146861212,203.83641921151258,0.3301272106732857,0.7005234062896908,82.63101421779508
26,-0.32386417783544,0.23731300881787742,0.40150400974239286,-1.2000000000000028,517.197,1.3999999999999986,563.2201563852404,4.797239454094305,0.2999999999999972,-0.45946497066595704,4.682180762737193,0.4006912442396171,0.5099714740622235,0.7672384042593495,0.9212630858379328,-2.400000000000091,349.197,3.900000000000091,1318.5156205331436,16.300000000000068,1.1999999999999318,-1.4414136776284907,5.266294571128613,0.8485463150777282,3.143339653062959,3.2102404584862927,4.492908632035627,10.800000000000011,391.197,14.700000000000017,5803.186410133174,31.297239454094367,5.113075243533752,0.3169445065439972,2.4368366303866718,2.0779848866498316,0.8154075856261662,0.1998281577870191,0.83953607625953,1.486054734909369,289.197,0.987348610388727,1367.8457651030449,13.067118589765354,0.2588683398198929,0.9549158593111513,3.640354734003018,0.07651918096607191,0.4140686162563043,0.2965531420259327,0.0197765723079254,1.0586614296037324,1.0388848572958072,0.5093099105788769,0.6332762822792772,0.24967182901932192,0.2570177743762303,1.2377687808391644,0.9807510064629341,0.6807164401594222,0.00535517790097763,0.0028632979469478386,0.5006265664160401,0,12.3507987828616,0.15476190476190477,0.20704716813491741,146.09931811791589,0.3405388471177945,1.8965582357735027,149.36219553823895
27,-0.445263350472833,0.2640677477354955,0.5176786905681846,-0.7999999999999972,432.2779999999999,1.0,808.6305574210232,3.400000000000027,0.20000000000000284,1.1806516488809746,2.7576363104608275,0.14744623655911837,0.5232989603181387,0.8547614156261217,1.002226960081007,-3.0,364.2779999999999,4.2999999999999545,1516.9030117361572,17.183064516129306,0.8999999999999773,-1.735019508537268,6.425417114101581,1.196648044692617,2.9450930188108626,3.538731662313854,4.603932522019741,10.800000000000011,394.2779999999999,13.099999999999994,6591.945127590283,29.200000000000074,5.5,0.0726665792966636,2.0044000313932058,2.10529233870984,0.8122021885782309,0.16918201004431221,0.8296354305680912,1.330711630252862,304.2779999999999,0.7968455939815686,1422.7058746401508,9.011796195243791,0.25543843304031455,0.6932940606599309,2.410555304846196,0.056839337694473135,0.3848303118048065,0.28897797112280804,0.019152757697669,1.094734315752917,1.075581558055248,0.48125111602783743,0.6081264357637457,0.24478293985425859,0.2828936804965037,1.2466131910722646,0.963719510575761,0.6555428662707043,0.006259137231639534,0.003134216281994213,0.48512960436562075,0,15.57365676396222,0.15552523874488405,0.21151732185759226,263.11615688714494,0.3688949522510232,1.8169313429421452,123.4546762884833
28,-0.38350307294696495,0.1991767294575423,0.43214115346396725,-0.7000000000000028,438.268,0.9000000000000057,663.8786170807025,3.3999999999999773,0.1962549603174627,1.289856722268742,3.1953989899183073,0.1381720430107577,0.4766764768173948,0.7582728618808275,0.8956551772953611,-2.8999999999999773,354.26800000000003,4.2999999999999545,1284.0145835004005,20.0,1.0,-2.120190550035592,8.451910798231939,0.6999999999999318,3.1517058922269605,3.157524345116307,4.461301382007306,11.200000000000015,400.268,15.400000000000004,5866.055127953797,35.59999999999993,5.320069895157275,0.23710649168749934,2.421572758985494,1.7999999999999825,0.8027855674706963,0.17217864317369708,0.8210421137215699,1.4310421398434043,288.26800000000003,0.9117048983501099,1369.3853478712867,12.557714171666007,0.23084033718641284,0.9826865342302002,4.190892248030975,0.11099863527266196,0.4017173621389786,0.29493017848551617,0.0205793237293706,1.0891265823496534,1.0685472586202829,0.49835795290674123,0.6208991061499727,0.2490758253551469,0.2366840924755311,1.285130784545458,1.048446692069927,0.6689951171676686,0.0055808043057684565,0.0029808426646489904,0.4579382074028755,0,12.591167816417,0.013153869684918936,0.2021072784476831,166.41761491694615,0.3548485775466504,1.818863187734583,135.52606146250872
29,-0.24967544724834925,0.17909867799732226,0.307268881306018,-0.6999999999999886,487.0329999999999,0.8999999999999915,442.9954176985695,2.69999999999996,0.29999999999999716,-0.014770101102357333,2.6573258648999016,0.2687269062815078,0.6786253101891477,0.8415802376668231,1.0811057339875056,-2.3999999999999773,353.0329999999999,4.0,1614.0548296706256,17.40000000000009,1.226421901527951,-1.4434576829459302,5.053957806250537,1.2000000000000455,3.1302983827115054,3.1658311576071183,4.452106791540641,10.599999999999994,397.0329999999999,14.199999999999989,5895.067032191111,30.799999999999926,5.338427419354828,0.29042515803164615,2.3540794146124857,1.8000000000000114,0.804832889269843,0.18890831565863986,0.8267057102593568,1.487689976689981,289.0329999999999,1.0095529456031815,1390.4235151626563,12.818154789352818,0.25898785251286094,0.8267951338892545,3.830210228728006,0.10832552593969924,0.3959198079913888,0.29647072474881225,0.0187965266599068,1.1003519605361336,1.0815554338762268,0.494618423628785,0.6110964593037993,0.2529909915693763,0.2659020027667204,1.2977425865501204,1.0318405837834002,0.6613949836435836,0.005910670432247118,0.0031738254035787268,0.4641025641025641,0,14.68347699954634,0.013675213675213675,0.22727553854270852,215.21051624005494,0.40028490028490027,0.24978040576842087,83.61831551247283
30,-0.3195671468539881,0.18256332373283576,0.36803875953597415,-0.5999999999999943,422.6549999999999,0.7999999999999972,547.8289087103622,2.7999999999999545,0.10000000000000858,1.1480480595612217,2.9668989307790508,0.1344086021505299,0.5067229207530616,0.8128738936416048,0.9578789513193076,-2.8999999999999773,352.65499999999986,4.199999999999932,1355.201217358066,20.7999999999995,1.2000000000000455,-1.8541440797429007,7.082695780889398,0.9462365591399049,2.9242214885996196,3.04099448189826,4.218852776919745,10.800000000000011,396.6549999999999,14.5,5328.914274190402,34.10000000000008,5.400000000000006,0.3106224468329185,2.338661453564754,2.0999999999999943,0.8138971370225089,0.18265130722080863,0.8341403057537184,1.511114026853546,292.65499999999986,1.0060099842970875,1362.1089733107547,12.358039659657308,0.25125618031128394,1.1953293433545915,4.921175760994287,0.11154676084576831,0.4138581775752137,0.29225389631491344,0.0199292425995338,1.0860485647925435,1.0661193221930096,0.5066467517483215,0.6263143814815175,0.25053985601276746,0.2838355337459215,1.2496813096503532,0.9658457759044317,0.6745664710771461,0.005825320266035676,0.0030107502644255014,0.46382306477093205,0,12.247240871510002,0.1484992101105845,0.19621640837915563,169.96515609286288,0.35229067930489727,1.9531387517720977,99.24702449346213
31,-0.24163508601690467,0.151362015720355,0.2851279968668912,-0.6000000000000085,606.2130000000001,0.7000000000000028,416.2643286964095,3.5000000000001283,0.1999999999999886,0.7339377703564108,2.498421425351202,0.2856854838709602,0.3767483316777532,0.8380324407340157,0.9188240730110318,-3.0,366.2130000000001,4.300000000000068,1228.13465956431,22.008468468244605,1.0,-1.9211931225360277,7.151524522221051,0.7759246805649176,2.940126971796298,2.9162178026056407,4.141095613786059,11.300000000000011,414.2130000000001,12.800000000000011,5125.548698739583,33.69999999999993,4.828629855826302,0.6839481887235211,2.7145459705885986,2.3277182235835348,0.7873047444246905,0.1509474508690564,0.8016444932247045,1.2635475174675956,346.2130000000001,0.7799000105672873,1331.7437044786302,12.99268627389253,0.24354478185436246,0.43406153279044124,2.319587618997496,0.09701702380618038,0.38727871022338123,0.29209819313245794,0.0203215893787879,1.1146094104009354,1.0942878210221476,0.4850836565207412,0.607817795432735,0.24817754342081497,0.2867620885454554,1.2738663118414957,0.9871042232960403,0.6565322273149282,0.005601941013353068,0.003001590014640619,0.4736176935229068,0,12.399561161215999,0.008530805687203791,0.21602859181557071,157.1799174613727,0.3652448657187993,2.297229973413875,86.51774377420173
32,-0.2190193637110753,0.12988475729864063,0.25463607729253734,-0.5,596.4699999999999,0.5,375.97526685562735,1.4999999999999716,0.19999999999998858,0.8431829068121579,2.111639619980865,0.14942065491182688,0.5638737076003294,0.84363962724482,1.0147321709597665,-2.7999999999999545,372.4699999999999,4.399999999999977,1536.2265047919989,23.100000000000477,0.7999999999999545,-1.9917890437399925,7.01061997318047,2.1000000000000227,2.387695690468716,3.4895582007876844,4.228251074258417,10.200000000000015,400.4699999999999,14.900000000000004,5916.6146342655575,32.599999999999994,5.0,-0.028625345805852367,2.2864144371375623,2.767473118279824,0.8087381878513347,0.21451938772141346,0.83670545844845,1.4846076846391358,38.46999999999992,1.0423260363479099,1387.1704448193584,12.28135532179358,0.2698407267960635,1.0905282651940258,3.8893693996614833,0.0625996749904878,0.38242059335755707,0.28881451501821837,0.0198028382759907,1.0820495550629403,1.0622467167869496,0.47922785218427644,0.6014641632095471,0.2474339688730105,0.2422199429021057,1.2777873567132905,1.0355674138111848,0.6503712082938563,0.005697171938370369,0.0030155044020863026,0.4632009345794392,0,13.4772450323246,0.16617990654205606,0.20559728833789062,190.2638839967371,0.3501752336448598,1.507125382781052,117.08913436036715
33,-0.2949233740980314,0.0891540820230293,0.30810427931259954,-0.5999999999999943,583.8770000000001,0.5,522.6940656499075,1.700000000000017,0.0,0.16699089819845606,3.9468117386092287,0.134589502018855,0.7695229967913313,0.7867660521908484,1.1005300829467062,-2.5,357.87700000000007,4.2000000000000455,1762.2749909414404,20.000000000000338,0.8442834505873984,-1.9780029853031835,7.266277010836036,1.5050420168068137,2.7178899393786886,3.655535082558948,4.555201692833715,10.400000000000006,391.87700000000007,15.0,6670.132076621957,33.39999999999995,5.5,-0.12396294716057435,2.206550110841652,2.7358910891088617,0.7860594062799288,0.21556658116355287,0.8150818002603768,1.5206298609546178,93.87700000000008,1.0531474725437036,1392.6724512833778,11.547727990817867,0.23507394576304386,1.3100474047117998,4.418359258446179,0.07459993220569783,0.39170371213476296,0.2924293977936038,0.0216939821703963,1.0813764874125904,1.059682505242194,0.4888217986077166,0.6090944945501258,0.24876088308548822,0.2708445810629473,1.2614871308391642,0.9906425497762169,0.6579347081928001,0.0058330621483914874,0.0029052659788933455,0.4576370565816476,0,12.5030338731818,0.014072119613016711,0.18427450222777828,197.9378995268831,0.31163881559659923,2.162449229636968,180.72548205084186
