Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
593.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
598.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
599.9989999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
602.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
604.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
605.9989999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
608.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
609.9989999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
614.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
615.9989999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
620.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
624.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
631.9979999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.021
636.0029999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.021
638.003,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.021
642.002,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
645.9970000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
649.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
651.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
655.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
657.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
660.003,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
662.005,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
664.008,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
666.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
669.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
673.9960000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
676.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
677.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
682.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
684.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
696.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
700.0020000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
702.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
704.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
706.004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
707.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
709.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
712.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
714.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
718.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
721.9989999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
723.9989999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
725.9949999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
727.9949999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
729.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
731.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
733.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
736.0029999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
740.0029999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.126
